time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, 
990.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1004.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1005.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1018.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1027.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1031.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1034.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1035.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1040.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1050.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1060.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1062.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1064.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1067.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1081.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1082.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1083.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1084.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1086.0, 0.402215, 0.249784, 0.475442, 0.271764, 0.510239, 0.241576, 0.549495, 0.290323, 0.469611, 0.700786, 0.272649, 0.590959, 0.279502, 0.577141, 0.289322, 0.559403, 0.313654, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.486343, 0.282131, 0.604437, 0.149981, 0.528883, 0.284900, 0.464437, 0.307469, 
1087.0, 0.394626, 0.249784, 0.475442, 0.271764, 0.489830, 0.214734, 0.549495, 0.270968, 0.469611, 0.700786, 0.204487, 0.590959, 0.258001, 0.577141, 0.267066, 0.559403, 0.299397, 0.234207, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.466079, 0.282131, 0.604437, 0.149981, 0.528883, 0.264550, 0.464437, 0.307469, 
1090.0, 0.387037, 0.249784, 0.475442, 0.271764, 0.489830, 0.214734, 0.549495, 0.270968, 0.469611, 0.700786, 0.204487, 0.590959, 0.258001, 0.577141, 0.267066, 0.559403, 0.285140, 0.210787, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.466079, 0.260429, 0.604437, 0.149981, 0.528883, 0.264550, 0.464437, 0.307469, 
1107.0, 0.387037, 0.249784, 0.475442, 0.271764, 0.489830, 0.214734, 0.549495, 0.270968, 0.469611, 0.700786, 0.204487, 0.590959, 0.258001, 0.577141, 0.267066, 0.559403, 0.285140, 0.210787, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.466079, 0.260429, 0.604437, 0.149981, 0.528883, 0.264550, 0.464437, 0.307469, 
1113.0, 0.387037, 0.249784, 0.475442, 0.271764, 0.489830, 0.214734, 0.549495, 0.270968, 0.469611, 0.700786, 0.204487, 0.590959, 0.258001, 0.577141, 0.267066, 0.559403, 0.285140, 0.210787, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.466079, 0.260429, 0.604437, 0.149981, 0.528883, 0.264550, 0.464437, 0.307469, 
1118.0, 0.387037, 0.249784, 0.475442, 0.271764, 0.489830, 0.214734, 0.549495, 0.270968, 0.469611, 0.700786, 0.204487, 0.590959, 0.258001, 0.577141, 0.267066, 0.559403, 0.285140, 0.210787, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.466079, 0.260429, 0.604437, 0.149981, 0.528883, 0.264550, 0.464437, 0.307469, 
1126.0, 0.387037, 0.249784, 0.475442, 0.271764, 0.489830, 0.214734, 0.549495, 0.270968, 0.469611, 0.700786, 0.204487, 0.590959, 0.258001, 0.577141, 0.267066, 0.559403, 0.285140, 0.210787, 0.483931, 0.619282, 0.058720, 0.557848, 0.116245, 0.466079, 0.260429, 0.604437, 0.149981, 0.528883, 0.264550, 0.464437, 0.307469, 
1138.0, 0.378802, 0.249784, 0.459047, 0.271764, 0.469420, 0.214734, 0.549495, 0.270968, 0.454462, 0.700786, 0.204487, 0.590959, 0.258001, 0.577141, 0.267066, 0.559403, 0.285140, 0.210787, 0.466008, 0.619282, 0.058720, 0.520658, 0.116245, 0.444893, 0.260429, 0.604437, 0.149981, 0.495828, 0.264550, 0.443326, 0.307469, 
1141.0, 0.378802, 0.249784, 0.459047, 0.271764, 0.469420, 0.214734, 0.549495, 0.270968, 0.454462, 0.700786, 0.204487, 0.590959, 0.258001, 0.577141, 0.267066, 0.559403, 0.285140, 0.210787, 0.466008, 0.619282, 0.058720, 0.520658, 0.116245, 0.444893, 0.260429, 0.604437, 0.149981, 0.495828, 0.264550, 0.443326, 0.307469, 
1145.0, 0.378802, 0.249784, 0.459047, 0.271764, 0.469420, 0.214734, 0.549495, 0.270968, 0.454462, 0.700786, 0.204487, 0.590959, 0.258001, 0.577141, 0.267066, 0.559403, 0.285140, 0.210787, 0.466008, 0.619282, 0.058720, 0.520658, 0.116245, 0.444893, 0.260429, 0.604437, 0.149981, 0.495828, 0.264550, 0.443326, 0.307469, 
1162.0, 0.370193, 0.249784, 0.459047, 0.271764, 0.448083, 0.214734, 0.549495, 0.270968, 0.454462, 0.700786, 0.204487, 0.590959, 0.258001, 0.577141, 0.267066, 0.559403, 0.268367, 0.210787, 0.466008, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.260429, 0.604437, 0.149981, 0.495828, 0.264550, 0.443326, 0.307469, 
1168.0, 0.361584, 0.249784, 0.442045, 0.271764, 0.448083, 0.214734, 0.512862, 0.270968, 0.438791, 0.600673, 0.204487, 0.541713, 0.258001, 0.532745, 0.267066, 0.516372, 0.268367, 0.210787, 0.447368, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.260429, 0.604437, 0.149981, 0.495828, 0.264550, 0.443326, 0.307469, 
1172.0, 0.352765, 0.208153, 0.442045, 0.232940, 0.448083, 0.187893, 0.512862, 0.246334, 0.438791, 0.600673, 0.000000, 0.541713, 0.232201, 0.532745, 0.240360, 0.516372, 0.251594, 0.180674, 0.447368, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1174.0, 0.352765, 0.208153, 0.442045, 0.232940, 0.448083, 0.187893, 0.512862, 0.246334, 0.438791, 0.600673, 0.000000, 0.541713, 0.232201, 0.532745, 0.240360, 0.516372, 0.251594, 0.180674, 0.447368, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1180.0, 0.352765, 0.208153, 0.442045, 0.232940, 0.448083, 0.187893, 0.512862, 0.246334, 0.438791, 0.600673, 0.000000, 0.541713, 0.232201, 0.532745, 0.240360, 0.516372, 0.251594, 0.180674, 0.447368, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1191.0, 0.352765, 0.208153, 0.442045, 0.232940, 0.448083, 0.187893, 0.512862, 0.246334, 0.438791, 0.600673, 0.000000, 0.541713, 0.232201, 0.532745, 0.240360, 0.516372, 0.251594, 0.180674, 0.447368, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1192.0, 0.352765, 0.208153, 0.442045, 0.232940, 0.448083, 0.187893, 0.512862, 0.246334, 0.438791, 0.600673, 0.000000, 0.541713, 0.232201, 0.532745, 0.240360, 0.516372, 0.251594, 0.180674, 0.447368, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1201.0, 0.352765, 0.208153, 0.442045, 0.232940, 0.448083, 0.187893, 0.512862, 0.246334, 0.438791, 0.600673, 0.000000, 0.541713, 0.232201, 0.532745, 0.240360, 0.516372, 0.251594, 0.180674, 0.447368, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1203.0, 0.352765, 0.208153, 0.442045, 0.232940, 0.448083, 0.187893, 0.512862, 0.246334, 0.438791, 0.600673, 0.000000, 0.541713, 0.232201, 0.532745, 0.240360, 0.516372, 0.251594, 0.180674, 0.447368, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1207.0, 0.342389, 0.208153, 0.418780, 0.232940, 0.448083, 0.187893, 0.466238, 0.246334, 0.417896, 0.600673, 0.000000, 0.541713, 0.232201, 0.479471, 0.240360, 0.516372, 0.251594, 0.180674, 0.422514, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1217.0, 0.342389, 0.208153, 0.418780, 0.232940, 0.448083, 0.187893, 0.466238, 0.246334, 0.417896, 0.600673, 0.000000, 0.541713, 0.232201, 0.479471, 0.240360, 0.516372, 0.251594, 0.180674, 0.422514, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1222.0, 0.342389, 0.208153, 0.418780, 0.232940, 0.448083, 0.187893, 0.466238, 0.246334, 0.417896, 0.600673, 0.000000, 0.541713, 0.232201, 0.479471, 0.240360, 0.516372, 0.251594, 0.180674, 0.422514, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1227.0, 0.342389, 0.208153, 0.418780, 0.232940, 0.448083, 0.187893, 0.466238, 0.246334, 0.417896, 0.600673, 0.000000, 0.541713, 0.232201, 0.479471, 0.240360, 0.516372, 0.251594, 0.180674, 0.422514, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.231492, 0.604437, 0.149981, 0.495828, 0.240500, 0.443326, 0.269036, 
1230.0, 0.330976, 0.166523, 0.418780, 0.194117, 0.448083, 0.161051, 0.466238, 0.218964, 0.417896, 0.600673, 0.000000, 0.541713, 0.203176, 0.479471, 0.210315, 0.516372, 0.233623, 0.150562, 0.422514, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.202556, 0.604437, 0.149981, 0.495828, 0.213777, 0.443326, 0.230602, 
1233.0, 0.330976, 0.166523, 0.418780, 0.194117, 0.448083, 0.161051, 0.466238, 0.218964, 0.417896, 0.600673, 0.000000, 0.541713, 0.203176, 0.479471, 0.210315, 0.516372, 0.233623, 0.150562, 0.422514, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.202556, 0.604437, 0.149981, 0.495828, 0.213777, 0.443326, 0.230602, 
1237.0, 0.330976, 0.166523, 0.418780, 0.194117, 0.448083, 0.161051, 0.466238, 0.218964, 0.417896, 0.600673, 0.000000, 0.541713, 0.203176, 0.479471, 0.210315, 0.516372, 0.233623, 0.150562, 0.422514, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.202556, 0.604437, 0.149981, 0.495828, 0.213777, 0.443326, 0.230602, 
1238.0, 0.318718, 0.124892, 0.418780, 0.155293, 0.448083, 0.134209, 0.466238, 0.191593, 0.417896, 0.600673, 0.000000, 0.541713, 0.174151, 0.479471, 0.180270, 0.516372, 0.215652, 0.120449, 0.422514, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1256.0, 0.318718, 0.124892, 0.418780, 0.155293, 0.448083, 0.134209, 0.466238, 0.191593, 0.417896, 0.600673, 0.000000, 0.541713, 0.174151, 0.479471, 0.180270, 0.516372, 0.215652, 0.120449, 0.422514, 0.571645, 0.058720, 0.480608, 0.116245, 0.422649, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1284.0, 0.305969, 0.124892, 0.386566, 0.155293, 0.416077, 0.134209, 0.466238, 0.191593, 0.390036, 0.600673, 0.000000, 0.541713, 0.174151, 0.479471, 0.180270, 0.516372, 0.197681, 0.120449, 0.387304, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1286.0, 0.305969, 0.124892, 0.386566, 0.155293, 0.416077, 0.134209, 0.466238, 0.191593, 0.390036, 0.600673, 0.000000, 0.541713, 0.174151, 0.479471, 0.180270, 0.516372, 0.197681, 0.120449, 0.387304, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1290.0, 0.305969, 0.124892, 0.386566, 0.155293, 0.416077, 0.134209, 0.466238, 0.191593, 0.390036, 0.600673, 0.000000, 0.541713, 0.174151, 0.479471, 0.180270, 0.516372, 0.197681, 0.120449, 0.387304, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1292.0, 0.305969, 0.124892, 0.386566, 0.155293, 0.416077, 0.134209, 0.466238, 0.191593, 0.390036, 0.600673, 0.000000, 0.541713, 0.174151, 0.479471, 0.180270, 0.516372, 0.197681, 0.120449, 0.387304, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1327.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1338.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1341.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1342.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1350.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1355.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1386.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1397.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1412.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1425.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1437.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1439.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1446.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1466.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1468.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1481.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1482.0, 0.291399, 0.124892, 0.351424, 0.155293, 0.381404, 0.134209, 0.407959, 0.191593, 0.360034, 0.600673, 0.000000, 0.464325, 0.174151, 0.410975, 0.180270, 0.451826, 0.197681, 0.120449, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.173619, 0.604437, 0.149981, 0.495828, 0.187055, 0.443326, 0.192168, 
1517.0, 0.218549, 0.062446, 0.351424, 0.077647, 0.381404, 0.067104, 0.407959, 0.095797, 0.360034, 0.600673, 0.000000, 0.464325, 0.087075, 0.410975, 0.090135, 0.451826, 0.131787, 0.060225, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.086810, 0.604437, 0.149981, 0.495828, 0.093528, 0.443326, 0.096084, 
1518.0, 0.218549, 0.062446, 0.351424, 0.077647, 0.381404, 0.067104, 0.407959, 0.095797, 0.360034, 0.600673, 0.000000, 0.464325, 0.087075, 0.410975, 0.090135, 0.451826, 0.131787, 0.060225, 0.348574, 0.508129, 0.058720, 0.420532, 0.116245, 0.390137, 0.086810, 0.604437, 0.149981, 0.495828, 0.093528, 0.443326, 0.096084, 
1519.0, 0.109275, 0.062446, 0.175712, 0.077647, 0.190702, 0.067104, 0.000000, 0.095797, 0.180017, 0.600673, 0.000000, 0.000000, 0.087075, 0.000000, 0.090135, 0.000000, 0.131787, 0.060225, 0.174287, 0.508129, 0.058720, 0.420532, 0.116245, 0.195069, 0.086810, 0.604437, 0.149981, 0.495828, 0.093528, 0.000000, 0.096084, 
1529.0, 0.109275, 0.062446, 0.175712, 0.077647, 0.190702, 0.067104, 0.000000, 0.095797, 0.180017, 0.600673, 0.000000, 0.000000, 0.087075, 0.000000, 0.090135, 0.000000, 0.131787, 0.060225, 0.174287, 0.508129, 0.058720, 0.420532, 0.116245, 0.195069, 0.086810, 0.604437, 0.149981, 0.495828, 0.093528, 0.000000, 0.096084, 

