time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, 
1840.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1842.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1846.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1847.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1852.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1853.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1854.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1855.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1856.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1858.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1862.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1863.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1866.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1868.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1869.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1878.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1884.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1904.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1905.0, 0.489764, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.668839, 0.176362, 0.668442, 0.209916, 0.651527, 0.248012, 0.651527, 0.280178, 0.654498, 0.257125, 0.651527, 0.311888, 0.651527, 0.265144, 0.682591, 0.245262, 0.687144, 0.321705, 0.687144, 0.355717, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1918.0, 0.483791, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.656453, 0.176362, 0.656288, 0.209916, 0.639681, 0.248012, 0.639681, 0.280178, 0.641911, 0.257125, 0.639681, 0.311888, 0.639681, 0.265144, 0.682591, 0.245262, 0.687144, 0.300258, 0.687144, 0.339548, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1933.0, 0.483791, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.656453, 0.176362, 0.656288, 0.209916, 0.639681, 0.248012, 0.639681, 0.280178, 0.641911, 0.257125, 0.639681, 0.311888, 0.639681, 0.265144, 0.682591, 0.245262, 0.687144, 0.300258, 0.687144, 0.339548, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1938.0, 0.483791, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.656453, 0.176362, 0.656288, 0.209916, 0.639681, 0.248012, 0.639681, 0.280178, 0.641911, 0.257125, 0.639681, 0.311888, 0.639681, 0.265144, 0.682591, 0.245262, 0.687144, 0.300258, 0.687144, 0.339548, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1959.0, 0.483791, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.656453, 0.176362, 0.656288, 0.209916, 0.639681, 0.248012, 0.639681, 0.280178, 0.641911, 0.257125, 0.639681, 0.311888, 0.639681, 0.265144, 0.682591, 0.245262, 0.687144, 0.300258, 0.687144, 0.339548, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1965.0, 0.483791, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.656453, 0.176362, 0.656288, 0.209916, 0.639681, 0.248012, 0.639681, 0.280178, 0.641911, 0.257125, 0.639681, 0.311888, 0.639681, 0.265144, 0.682591, 0.245262, 0.687144, 0.300258, 0.687144, 0.339548, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1976.0, 0.483791, 0.036713, 0.696186, 0.131397, 0.689623, 0.146038, 0.656453, 0.176362, 0.656288, 0.209916, 0.639681, 0.248012, 0.639681, 0.280178, 0.641911, 0.257125, 0.639681, 0.311888, 0.639681, 0.265144, 0.682591, 0.245262, 0.687144, 0.300258, 0.687144, 0.339548, 0.652199, 0.646947, 0.205622, 0.679888, 0.105557, 
1977.0, 0.477341, 0.000000, 0.696186, 0.065698, 0.689623, 0.073019, 0.656453, 0.117575, 0.656288, 0.179928, 0.639681, 0.220455, 0.639681, 0.260165, 0.641911, 0.237346, 0.639681, 0.289610, 0.639681, 0.232001, 0.682591, 0.204385, 0.687144, 0.277161, 0.687144, 0.322570, 0.652199, 0.646947, 0.154216, 0.679888, 0.105557, 
1979.0, 0.477341, 0.000000, 0.696186, 0.065698, 0.689623, 0.073019, 0.656453, 0.117575, 0.656288, 0.179928, 0.639681, 0.220455, 0.639681, 0.260165, 0.641911, 0.237346, 0.639681, 0.289610, 0.639681, 0.232001, 0.682591, 0.204385, 0.687144, 0.277161, 0.687144, 0.322570, 0.652199, 0.646947, 0.154216, 0.679888, 0.105557, 
1981.0, 0.477341, 0.000000, 0.696186, 0.065698, 0.689623, 0.073019, 0.656453, 0.117575, 0.656288, 0.179928, 0.639681, 0.220455, 0.639681, 0.260165, 0.641911, 0.237346, 0.639681, 0.289610, 0.639681, 0.232001, 0.682591, 0.204385, 0.687144, 0.277161, 0.687144, 0.322570, 0.652199, 0.646947, 0.154216, 0.679888, 0.105557, 
1984.0, 0.477341, 0.000000, 0.696186, 0.065698, 0.689623, 0.073019, 0.656453, 0.117575, 0.656288, 0.179928, 0.639681, 0.220455, 0.639681, 0.260165, 0.641911, 0.237346, 0.639681, 0.289610, 0.639681, 0.232001, 0.682591, 0.204385, 0.687144, 0.277161, 0.687144, 0.322570, 0.652199, 0.646947, 0.154216, 0.679888, 0.105557, 
1989.0, 0.470522, 0.000000, 0.676295, 0.065698, 0.669920, 0.073019, 0.642486, 0.117575, 0.642616, 0.179928, 0.626355, 0.220455, 0.626355, 0.260165, 0.627647, 0.237346, 0.626355, 0.289610, 0.626355, 0.232001, 0.661906, 0.204385, 0.668572, 0.277161, 0.668572, 0.322570, 0.635036, 0.631902, 0.154216, 0.661512, 0.105557, 
1990.0, 0.463703, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.628519, 0.117575, 0.628943, 0.179928, 0.613028, 0.220455, 0.613028, 0.260165, 0.613382, 0.237346, 0.613028, 0.289610, 0.613028, 0.232001, 0.641222, 0.204385, 0.650001, 0.277161, 0.650001, 0.322570, 0.617873, 0.616857, 0.154216, 0.661512, 0.105557, 
2007.0, 0.463703, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.628519, 0.117575, 0.628943, 0.179928, 0.613028, 0.220455, 0.613028, 0.260165, 0.613382, 0.237346, 0.613028, 0.289610, 0.613028, 0.232001, 0.641222, 0.204385, 0.650001, 0.277161, 0.650001, 0.322570, 0.617873, 0.616857, 0.154216, 0.661512, 0.105557, 
2009.0, 0.463703, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.628519, 0.117575, 0.628943, 0.179928, 0.613028, 0.220455, 0.613028, 0.260165, 0.613382, 0.237346, 0.613028, 0.289610, 0.613028, 0.232001, 0.641222, 0.204385, 0.650001, 0.277161, 0.650001, 0.322570, 0.617873, 0.616857, 0.154216, 0.661512, 0.105557, 
2010.0, 0.463703, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.628519, 0.117575, 0.628943, 0.179928, 0.613028, 0.220455, 0.613028, 0.260165, 0.613382, 0.237346, 0.613028, 0.289610, 0.613028, 0.232001, 0.641222, 0.204385, 0.650001, 0.277161, 0.650001, 0.322570, 0.617873, 0.616857, 0.154216, 0.661512, 0.105557, 
2014.0, 0.463703, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.628519, 0.117575, 0.628943, 0.179928, 0.613028, 0.220455, 0.613028, 0.260165, 0.613382, 0.237346, 0.613028, 0.289610, 0.613028, 0.232001, 0.641222, 0.204385, 0.650001, 0.277161, 0.650001, 0.322570, 0.617873, 0.616857, 0.154216, 0.661512, 0.105557, 
2015.0, 0.456223, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.628519, 0.117575, 0.628943, 0.179928, 0.613028, 0.176364, 0.613028, 0.231258, 0.613382, 0.207678, 0.613028, 0.289610, 0.613028, 0.232001, 0.641222, 0.204385, 0.630304, 0.277161, 0.630304, 0.322570, 0.599700, 0.601040, 0.154216, 0.661512, 0.105557, 
2017.0, 0.456223, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.628519, 0.117575, 0.628943, 0.179928, 0.613028, 0.176364, 0.613028, 0.231258, 0.613382, 0.207678, 0.613028, 0.289610, 0.613028, 0.232001, 0.641222, 0.204385, 0.630304, 0.277161, 0.630304, 0.322570, 0.599700, 0.601040, 0.154216, 0.661512, 0.105557, 
2018.0, 0.448620, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.628519, 0.117575, 0.628943, 0.179928, 0.613028, 0.176364, 0.613028, 0.198221, 0.613382, 0.178010, 0.613028, 0.289610, 0.613028, 0.232001, 0.641222, 0.204385, 0.609971, 0.277161, 0.609971, 0.322570, 0.580960, 0.584796, 0.154216, 0.661512, 0.105557, 
2024.0, 0.448620, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.628519, 0.117575, 0.628943, 0.179928, 0.613028, 0.176364, 0.613028, 0.198221, 0.613382, 0.178010, 0.613028, 0.289610, 0.613028, 0.232001, 0.641222, 0.204385, 0.609971, 0.277161, 0.609971, 0.322570, 0.580960, 0.584796, 0.154216, 0.661512, 0.105557, 
2030.0, 0.448620, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.628519, 0.117575, 0.628943, 0.179928, 0.613028, 0.176364, 0.613028, 0.198221, 0.613382, 0.178010, 0.613028, 0.289610, 0.613028, 0.232001, 0.641222, 0.204385, 0.609971, 0.277161, 0.609971, 0.322570, 0.580960, 0.584796, 0.154216, 0.661512, 0.105557, 
2034.0, 0.440749, 0.000000, 0.656404, 0.065698, 0.650216, 0.073019, 0.613554, 0.117575, 0.614316, 0.179928, 0.598772, 0.176364, 0.598772, 0.198221, 0.598047, 0.178010, 0.598772, 0.289610, 0.598772, 0.154667, 0.641222, 0.204385, 0.609971, 0.237567, 0.609971, 0.297757, 0.580960, 0.584796, 0.154216, 0.641467, 0.105557, 
2039.0, 0.432879, 0.000000, 0.635230, 0.065698, 0.629241, 0.073019, 0.598590, 0.117575, 0.599690, 0.179928, 0.584515, 0.176364, 0.584515, 0.198221, 0.582713, 0.178010, 0.584515, 0.289610, 0.584515, 0.154667, 0.619111, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.568551, 0.154216, 0.621421, 0.105557, 
2048.0, 0.432879, 0.000000, 0.635230, 0.065698, 0.629241, 0.073019, 0.598590, 0.117575, 0.599690, 0.179928, 0.584515, 0.176364, 0.584515, 0.198221, 0.582713, 0.178010, 0.584515, 0.289610, 0.584515, 0.154667, 0.619111, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.568551, 0.154216, 0.621421, 0.105557, 
2049.0, 0.432879, 0.000000, 0.635230, 0.065698, 0.629241, 0.073019, 0.598590, 0.117575, 0.599690, 0.179928, 0.584515, 0.176364, 0.584515, 0.198221, 0.582713, 0.178010, 0.584515, 0.289610, 0.584515, 0.154667, 0.619111, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.568551, 0.154216, 0.621421, 0.105557, 
2051.0, 0.432879, 0.000000, 0.635230, 0.065698, 0.629241, 0.073019, 0.598590, 0.117575, 0.599690, 0.179928, 0.584515, 0.176364, 0.584515, 0.198221, 0.582713, 0.178010, 0.584515, 0.289610, 0.584515, 0.154667, 0.619111, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.568551, 0.154216, 0.621421, 0.105557, 
2052.0, 0.432879, 0.000000, 0.635230, 0.065698, 0.629241, 0.073019, 0.598590, 0.117575, 0.599690, 0.179928, 0.584515, 0.176364, 0.584515, 0.198221, 0.582713, 0.178010, 0.584515, 0.289610, 0.584515, 0.154667, 0.619111, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.568551, 0.154216, 0.621421, 0.105557, 
2056.0, 0.432879, 0.000000, 0.635230, 0.065698, 0.629241, 0.073019, 0.598590, 0.117575, 0.599690, 0.179928, 0.584515, 0.176364, 0.584515, 0.198221, 0.582713, 0.178010, 0.584515, 0.289610, 0.584515, 0.154667, 0.619111, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.568551, 0.154216, 0.621421, 0.105557, 
2059.0, 0.432879, 0.000000, 0.635230, 0.065698, 0.629241, 0.073019, 0.598590, 0.117575, 0.599690, 0.179928, 0.584515, 0.176364, 0.584515, 0.198221, 0.582713, 0.178010, 0.584515, 0.289610, 0.584515, 0.154667, 0.619111, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.568551, 0.154216, 0.621421, 0.105557, 
2065.0, 0.432879, 0.000000, 0.635230, 0.065698, 0.629241, 0.073019, 0.598590, 0.117575, 0.599690, 0.179928, 0.584515, 0.176364, 0.584515, 0.198221, 0.582713, 0.178010, 0.584515, 0.289610, 0.584515, 0.154667, 0.619111, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.568551, 0.154216, 0.621421, 0.105557, 
2093.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2126.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2132.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2138.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2144.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2148.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2153.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2156.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2161.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2170.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2172.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2175.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2177.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2192.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2195.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2205.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2217.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2227.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2233.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2234.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2237.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
2239.0, 0.423860, 0.000000, 0.611703, 0.065698, 0.605936, 0.073019, 0.582412, 0.117575, 0.583482, 0.179928, 0.568717, 0.176364, 0.568717, 0.198221, 0.565574, 0.178010, 0.568717, 0.289610, 0.568717, 0.154667, 0.595299, 0.204385, 0.589639, 0.237567, 0.589639, 0.297757, 0.562219, 0.550784, 0.154216, 0.598405, 0.105557, 
