time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
817.0, 0.444092, 0.190291, 0.607011, 0.264449, 0.538932, 0.285973, 0.648611, 0.280465, 0.621908, 0.309708, 0.543082, 0.238882, 0.541342, 0.297220, 0.539539, 0.745238, 0.137617, 0.673400, 0.212038, 0.660354, 0.280465, 0.641404, 0.240307, 0.682542, 0.200332, 0.270720, 0.625555, 0.689938, 0.226012, 0.533993, 0.175258, 0.566221, 0.308829, 
821.0, 0.444092, 0.190291, 0.607011, 0.264449, 0.538932, 0.285973, 0.648611, 0.280465, 0.621908, 0.309708, 0.543082, 0.238882, 0.541342, 0.297220, 0.539539, 0.745238, 0.137617, 0.673400, 0.212038, 0.660354, 0.280465, 0.641404, 0.240307, 0.682542, 0.200332, 0.270720, 0.625555, 0.689938, 0.226012, 0.533993, 0.175258, 0.566221, 0.308829, 
824.0, 0.439980, 0.190291, 0.592558, 0.264449, 0.529477, 0.285973, 0.630594, 0.280465, 0.607773, 0.309708, 0.533555, 0.238882, 0.532468, 0.297220, 0.530694, 0.745238, 0.137617, 0.650179, 0.212038, 0.643845, 0.280465, 0.626133, 0.240307, 0.682542, 0.200332, 0.270720, 0.611338, 0.689938, 0.226012, 0.533993, 0.175258, 0.553638, 0.308829, 
827.0, 0.435868, 0.190291, 0.592558, 0.264449, 0.529477, 0.285973, 0.612577, 0.280465, 0.593639, 0.298237, 0.533555, 0.238882, 0.532468, 0.297220, 0.530694, 0.745238, 0.137617, 0.650179, 0.212038, 0.643845, 0.280465, 0.610861, 0.240307, 0.682542, 0.200332, 0.270720, 0.597121, 0.689938, 0.226012, 0.521574, 0.175258, 0.553638, 0.297800, 
831.0, 0.431756, 0.190291, 0.592558, 0.264449, 0.529477, 0.285973, 0.594560, 0.280465, 0.579505, 0.286766, 0.533555, 0.238882, 0.532468, 0.297220, 0.530694, 0.745238, 0.137617, 0.650179, 0.212038, 0.643845, 0.280465, 0.595590, 0.240307, 0.682542, 0.200332, 0.270720, 0.582904, 0.689938, 0.226012, 0.521574, 0.131443, 0.553638, 0.286770, 
837.0, 0.431756, 0.190291, 0.592558, 0.264449, 0.529477, 0.285973, 0.594560, 0.280465, 0.579505, 0.286766, 0.533555, 0.238882, 0.532468, 0.297220, 0.530694, 0.745238, 0.137617, 0.650179, 0.212038, 0.643845, 0.280465, 0.595590, 0.240307, 0.682542, 0.200332, 0.270720, 0.582904, 0.689938, 0.226012, 0.521574, 0.131443, 0.553638, 0.286770, 
838.0, 0.431756, 0.190291, 0.592558, 0.264449, 0.529477, 0.285973, 0.594560, 0.280465, 0.579505, 0.286766, 0.533555, 0.238882, 0.532468, 0.297220, 0.530694, 0.745238, 0.137617, 0.650179, 0.212038, 0.643845, 0.280465, 0.595590, 0.240307, 0.682542, 0.200332, 0.270720, 0.582904, 0.689938, 0.226012, 0.521574, 0.131443, 0.553638, 0.286770, 
842.0, 0.427565, 0.190291, 0.577365, 0.264449, 0.519672, 0.285973, 0.575980, 0.280465, 0.565017, 0.286766, 0.523674, 0.238882, 0.523287, 0.297220, 0.521544, 0.745238, 0.137617, 0.626098, 0.212038, 0.626902, 0.280465, 0.579916, 0.240307, 0.633789, 0.200332, 0.270720, 0.568331, 0.661190, 0.226012, 0.508535, 0.131443, 0.540456, 0.286770, 
843.0, 0.427565, 0.190291, 0.577365, 0.264449, 0.519672, 0.285973, 0.575980, 0.280465, 0.565017, 0.286766, 0.523674, 0.238882, 0.523287, 0.297220, 0.521544, 0.745238, 0.137617, 0.626098, 0.212038, 0.626902, 0.280465, 0.579916, 0.240307, 0.633789, 0.200332, 0.270720, 0.568331, 0.661190, 0.226012, 0.508535, 0.131443, 0.540456, 0.286770, 
846.0, 0.427565, 0.190291, 0.577365, 0.264449, 0.519672, 0.285973, 0.575980, 0.280465, 0.565017, 0.286766, 0.523674, 0.238882, 0.523287, 0.297220, 0.521544, 0.745238, 0.137617, 0.626098, 0.212038, 0.626902, 0.280465, 0.579916, 0.240307, 0.633789, 0.200332, 0.270720, 0.568331, 0.661190, 0.226012, 0.508535, 0.131443, 0.540456, 0.286770, 
855.0, 0.427565, 0.190291, 0.577365, 0.264449, 0.519672, 0.285973, 0.575980, 0.280465, 0.565017, 0.286766, 0.523674, 0.238882, 0.523287, 0.297220, 0.521544, 0.745238, 0.137617, 0.626098, 0.212038, 0.626902, 0.280465, 0.579916, 0.240307, 0.633789, 0.200332, 0.270720, 0.568331, 0.661190, 0.226012, 0.508535, 0.131443, 0.540456, 0.286770, 
857.0, 0.427565, 0.190291, 0.577365, 0.264449, 0.519672, 0.285973, 0.575980, 0.280465, 0.565017, 0.286766, 0.523674, 0.238882, 0.523287, 0.297220, 0.521544, 0.745238, 0.137617, 0.626098, 0.212038, 0.626902, 0.280465, 0.579916, 0.240307, 0.633789, 0.200332, 0.270720, 0.568331, 0.661190, 0.226012, 0.508535, 0.131443, 0.540456, 0.286770, 
858.0, 0.423202, 0.190291, 0.560869, 0.264449, 0.509279, 0.285973, 0.556780, 0.280465, 0.550148, 0.286766, 0.513200, 0.238882, 0.513597, 0.297220, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.609488, 0.280465, 0.563807, 0.240307, 0.633789, 0.200332, 0.270720, 0.553375, 0.661190, 0.226012, 0.508535, 0.131443, 0.526234, 0.286770, 
860.0, 0.423202, 0.190291, 0.560869, 0.264449, 0.509279, 0.285973, 0.556780, 0.280465, 0.550148, 0.286766, 0.513200, 0.238882, 0.513597, 0.297220, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.609488, 0.280465, 0.563807, 0.240307, 0.633789, 0.200332, 0.270720, 0.553375, 0.661190, 0.226012, 0.508535, 0.131443, 0.526234, 0.286770, 
869.0, 0.418793, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.297220, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.240307, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.495153, 0.131443, 0.512011, 0.286770, 
879.0, 0.418793, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.297220, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.240307, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.495153, 0.131443, 0.512011, 0.286770, 
880.0, 0.418793, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.297220, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.240307, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.495153, 0.131443, 0.512011, 0.286770, 
882.0, 0.418793, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.297220, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.240307, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.495153, 0.131443, 0.512011, 0.286770, 
890.0, 0.414241, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.287313, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.512011, 0.286770, 
892.0, 0.414241, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.287313, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.512011, 0.286770, 
893.0, 0.414241, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.287313, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.512011, 0.286770, 
895.0, 0.414241, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.287313, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.512011, 0.286770, 
907.0, 0.414241, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.287313, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.512011, 0.286770, 
926.0, 0.414241, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.287313, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.512011, 0.286770, 
930.0, 0.414241, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.287313, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.512011, 0.286770, 
938.0, 0.414241, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.287313, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.512011, 0.286770, 
951.0, 0.414241, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.502727, 0.238882, 0.513597, 0.287313, 0.511886, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.512011, 0.286770, 
956.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
965.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
972.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
980.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
982.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
984.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
990.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1004.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1005.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1014.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1018.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1027.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1031.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1034.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1035.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1040.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1050.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1060.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1062.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1064.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1067.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1075.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1081.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1082.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1083.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1086.0, 0.409190, 0.190291, 0.560869, 0.264449, 0.498885, 0.285973, 0.537581, 0.280465, 0.535279, 0.286766, 0.490465, 0.238882, 0.502183, 0.287313, 0.500510, 0.745238, 0.137617, 0.601054, 0.212038, 0.592074, 0.280465, 0.547699, 0.160205, 0.633789, 0.200332, 0.270720, 0.538419, 0.631136, 0.226012, 0.481398, 0.131443, 0.495495, 0.286770, 
1087.0, 0.401469, 0.190291, 0.560869, 0.264449, 0.498885, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.490465, 0.238882, 0.502183, 0.271351, 0.500510, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.253800, 0.538419, 0.631136, 0.169509, 0.481398, 0.087629, 0.495495, 0.266286, 
1090.0, 0.393748, 0.190291, 0.560869, 0.264449, 0.498885, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.490465, 0.214994, 0.502183, 0.255389, 0.500510, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.253800, 0.538419, 0.631136, 0.169509, 0.481398, 0.087629, 0.495495, 0.266286, 
1096.0, 0.386028, 0.190291, 0.560869, 0.264449, 0.498885, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.490465, 0.214994, 0.502183, 0.239428, 0.500510, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.236880, 0.538419, 0.631136, 0.169509, 0.481398, 0.087629, 0.495495, 0.266286, 
1107.0, 0.386028, 0.190291, 0.560869, 0.264449, 0.498885, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.490465, 0.214994, 0.502183, 0.239428, 0.500510, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.236880, 0.538419, 0.631136, 0.169509, 0.481398, 0.087629, 0.495495, 0.266286, 
1113.0, 0.386028, 0.190291, 0.560869, 0.264449, 0.498885, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.490465, 0.214994, 0.502183, 0.239428, 0.500510, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.236880, 0.538419, 0.631136, 0.169509, 0.481398, 0.087629, 0.495495, 0.266286, 
1126.0, 0.386028, 0.190291, 0.560869, 0.264449, 0.498885, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.490465, 0.214994, 0.502183, 0.239428, 0.500510, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.236880, 0.538419, 0.631136, 0.169509, 0.481398, 0.087629, 0.495495, 0.266286, 
1129.0, 0.386028, 0.190291, 0.560869, 0.264449, 0.498885, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.490465, 0.214994, 0.502183, 0.239428, 0.500510, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.236880, 0.538419, 0.631136, 0.169509, 0.481398, 0.087629, 0.495495, 0.266286, 
1138.0, 0.377636, 0.190291, 0.529709, 0.264449, 0.479697, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.472300, 0.214994, 0.484248, 0.239428, 0.482635, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.236880, 0.538419, 0.631136, 0.169509, 0.456062, 0.087629, 0.469416, 0.266286, 
1141.0, 0.377636, 0.190291, 0.529709, 0.264449, 0.479697, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.472300, 0.214994, 0.484248, 0.239428, 0.482635, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.236880, 0.538419, 0.631136, 0.169509, 0.456062, 0.087629, 0.469416, 0.266286, 
1145.0, 0.377636, 0.190291, 0.529709, 0.264449, 0.479697, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.472300, 0.214994, 0.484248, 0.239428, 0.482635, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.236880, 0.538419, 0.631136, 0.169509, 0.456062, 0.087629, 0.469416, 0.266286, 
1162.0, 0.368854, 0.190291, 0.529709, 0.264449, 0.479697, 0.257375, 0.537581, 0.257093, 0.535279, 0.266283, 0.472300, 0.214994, 0.484248, 0.219475, 0.482635, 0.745238, 0.068808, 0.601054, 0.141358, 0.592074, 0.257093, 0.547699, 0.160205, 0.633789, 0.200332, 0.236880, 0.538419, 0.631136, 0.169509, 0.429234, 0.087629, 0.469416, 0.266286, 
1168.0, 0.360071, 0.190291, 0.496602, 0.264449, 0.459710, 0.257375, 0.501742, 0.257093, 0.501825, 0.266283, 0.453408, 0.214994, 0.465623, 0.219475, 0.464072, 0.638775, 0.068808, 0.554819, 0.141358, 0.552602, 0.257093, 0.513467, 0.160205, 0.633789, 0.200332, 0.236880, 0.504768, 0.568023, 0.169509, 0.402407, 0.087629, 0.469416, 0.266286, 
1172.0, 0.351070, 0.190291, 0.496602, 0.226671, 0.459710, 0.257375, 0.501742, 0.231384, 0.501825, 0.244093, 0.453408, 0.188119, 0.465623, 0.199523, 0.464072, 0.638775, 0.000000, 0.554819, 0.000000, 0.552602, 0.231384, 0.513467, 0.160205, 0.633789, 0.200332, 0.217140, 0.504768, 0.568023, 0.084755, 0.402407, 0.087629, 0.469416, 0.244096, 
1174.0, 0.351070, 0.190291, 0.496602, 0.226671, 0.459710, 0.257375, 0.501742, 0.231384, 0.501825, 0.244093, 0.453408, 0.188119, 0.465623, 0.199523, 0.464072, 0.638775, 0.000000, 0.554819, 0.000000, 0.552602, 0.231384, 0.513467, 0.160205, 0.633789, 0.200332, 0.217140, 0.504768, 0.568023, 0.084755, 0.402407, 0.087629, 0.469416, 0.244096, 
