time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
789.0, 0.457914, 0.218692, 0.588118, 0.268641, 0.556428, 0.297918, 0.565357, 0.323771, 0.528086, 0.341702, 0.565357, 0.780107, 0.259503, 0.702486, 0.334870, 0.635335, 0.208384, 0.647693, 0.316859, 0.273291, 0.529286, 0.333084, 0.605586, 0.596734, 0.181181, 0.582494, 0.291516, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.335434, 
790.0, 0.457914, 0.218692, 0.588118, 0.268641, 0.556428, 0.297918, 0.565357, 0.323771, 0.528086, 0.341702, 0.565357, 0.780107, 0.259503, 0.702486, 0.334870, 0.635335, 0.208384, 0.647693, 0.316859, 0.273291, 0.529286, 0.333084, 0.605586, 0.596734, 0.181181, 0.582494, 0.291516, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.335434, 
793.0, 0.457914, 0.218692, 0.588118, 0.268641, 0.556428, 0.297918, 0.565357, 0.323771, 0.528086, 0.341702, 0.565357, 0.780107, 0.259503, 0.702486, 0.334870, 0.635335, 0.208384, 0.647693, 0.316859, 0.273291, 0.529286, 0.333084, 0.605586, 0.596734, 0.181181, 0.582494, 0.291516, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.335434, 
803.0, 0.454000, 0.218692, 0.588118, 0.268641, 0.546666, 0.297918, 0.565357, 0.323771, 0.528086, 0.341702, 0.565357, 0.780107, 0.259503, 0.702486, 0.334870, 0.635335, 0.208384, 0.647693, 0.316859, 0.273291, 0.529286, 0.324082, 0.605586, 0.582856, 0.181181, 0.570606, 0.291516, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.323867, 
805.0, 0.450086, 0.218692, 0.588118, 0.268641, 0.546666, 0.297918, 0.553578, 0.323771, 0.519962, 0.341702, 0.553578, 0.780107, 0.259503, 0.702486, 0.334870, 0.635335, 0.208384, 0.647693, 0.316859, 0.273291, 0.520315, 0.324082, 0.605586, 0.582856, 0.181181, 0.570606, 0.291516, 0.651988, 0.292021, 0.591328, 0.295960, 0.564744, 0.323867, 
810.0, 0.446172, 0.218692, 0.576355, 0.268641, 0.536904, 0.297918, 0.541800, 0.323771, 0.511838, 0.341702, 0.541800, 0.780107, 0.259503, 0.702486, 0.334870, 0.635335, 0.208384, 0.647693, 0.316859, 0.273291, 0.511344, 0.324082, 0.605586, 0.568979, 0.181181, 0.558719, 0.291516, 0.626912, 0.292021, 0.578188, 0.295960, 0.554285, 0.323867, 
811.0, 0.446172, 0.218692, 0.576355, 0.268641, 0.536904, 0.297918, 0.541800, 0.323771, 0.511838, 0.341702, 0.541800, 0.780107, 0.259503, 0.702486, 0.334870, 0.635335, 0.208384, 0.647693, 0.316859, 0.273291, 0.511344, 0.324082, 0.605586, 0.568979, 0.181181, 0.558719, 0.291516, 0.626912, 0.292021, 0.578188, 0.295960, 0.554285, 0.323867, 
815.0, 0.446172, 0.218692, 0.576355, 0.268641, 0.536904, 0.297918, 0.541800, 0.323771, 0.511838, 0.341702, 0.541800, 0.780107, 0.259503, 0.702486, 0.334870, 0.635335, 0.208384, 0.647693, 0.316859, 0.273291, 0.511344, 0.324082, 0.605586, 0.568979, 0.181181, 0.558719, 0.291516, 0.626912, 0.292021, 0.578188, 0.295960, 0.554285, 0.323867, 
817.0, 0.446172, 0.218692, 0.576355, 0.268641, 0.536904, 0.297918, 0.541800, 0.323771, 0.511838, 0.341702, 0.541800, 0.780107, 0.259503, 0.702486, 0.334870, 0.635335, 0.208384, 0.647693, 0.316859, 0.273291, 0.511344, 0.324082, 0.605586, 0.568979, 0.181181, 0.558719, 0.291516, 0.626912, 0.292021, 0.578188, 0.295960, 0.554285, 0.323867, 
821.0, 0.446172, 0.218692, 0.576355, 0.268641, 0.536904, 0.297918, 0.541800, 0.323771, 0.511838, 0.341702, 0.541800, 0.780107, 0.259503, 0.702486, 0.334870, 0.635335, 0.208384, 0.647693, 0.316859, 0.273291, 0.511344, 0.324082, 0.605586, 0.568979, 0.181181, 0.558719, 0.291516, 0.626912, 0.292021, 0.578188, 0.295960, 0.554285, 0.323867, 
824.0, 0.442116, 0.218692, 0.564092, 0.268641, 0.526774, 0.297918, 0.541800, 0.323771, 0.503307, 0.341702, 0.541800, 0.780107, 0.259503, 0.675467, 0.334870, 0.607712, 0.208384, 0.627453, 0.316859, 0.273291, 0.502213, 0.324082, 0.591167, 0.568979, 0.181181, 0.558719, 0.291516, 0.626912, 0.292021, 0.564421, 0.295960, 0.543200, 0.323867, 
827.0, 0.438060, 0.218692, 0.564092, 0.268641, 0.516644, 0.297918, 0.541800, 0.323771, 0.503307, 0.328034, 0.541800, 0.780107, 0.259503, 0.675467, 0.334870, 0.607712, 0.208384, 0.607212, 0.316859, 0.273291, 0.502213, 0.324082, 0.576748, 0.554389, 0.181181, 0.546573, 0.291516, 0.626912, 0.292021, 0.564421, 0.295960, 0.543200, 0.312300, 
829.0, 0.438060, 0.218692, 0.564092, 0.268641, 0.516644, 0.297918, 0.541800, 0.323771, 0.503307, 0.328034, 0.541800, 0.780107, 0.259503, 0.675467, 0.334870, 0.607712, 0.208384, 0.607212, 0.316859, 0.273291, 0.502213, 0.324082, 0.576748, 0.554389, 0.181181, 0.546573, 0.291516, 0.626912, 0.292021, 0.564421, 0.295960, 0.543200, 0.312300, 
831.0, 0.433966, 0.218692, 0.564092, 0.268641, 0.516644, 0.297918, 0.541800, 0.323771, 0.503307, 0.314366, 0.541800, 0.780107, 0.259503, 0.675467, 0.334870, 0.607712, 0.208384, 0.607212, 0.316859, 0.273291, 0.502213, 0.324082, 0.562329, 0.554389, 0.181181, 0.546573, 0.278265, 0.626912, 0.292021, 0.564421, 0.295960, 0.543200, 0.300289, 
837.0, 0.433966, 0.218692, 0.564092, 0.268641, 0.516644, 0.297918, 0.541800, 0.323771, 0.503307, 0.314366, 0.541800, 0.780107, 0.259503, 0.675467, 0.334870, 0.607712, 0.208384, 0.607212, 0.316859, 0.273291, 0.502213, 0.324082, 0.562329, 0.554389, 0.181181, 0.546573, 0.278265, 0.626912, 0.292021, 0.564421, 0.295960, 0.543200, 0.300289, 
838.0, 0.433966, 0.218692, 0.564092, 0.268641, 0.516644, 0.297918, 0.541800, 0.323771, 0.503307, 0.314366, 0.541800, 0.780107, 0.259503, 0.675467, 0.334870, 0.607712, 0.208384, 0.607212, 0.316859, 0.273291, 0.502213, 0.324082, 0.562329, 0.554389, 0.181181, 0.546573, 0.278265, 0.626912, 0.292021, 0.564421, 0.295960, 0.543200, 0.300289, 
841.0, 0.433966, 0.218692, 0.564092, 0.268641, 0.516644, 0.297918, 0.541800, 0.323771, 0.503307, 0.314366, 0.541800, 0.780107, 0.259503, 0.675467, 0.334870, 0.607712, 0.208384, 0.607212, 0.316859, 0.273291, 0.502213, 0.324082, 0.562329, 0.554389, 0.181181, 0.546573, 0.278265, 0.626912, 0.292021, 0.564421, 0.295960, 0.543200, 0.300289, 
842.0, 0.429753, 0.218692, 0.551272, 0.268641, 0.505880, 0.297918, 0.541800, 0.323771, 0.494319, 0.314366, 0.541800, 0.780107, 0.259503, 0.675467, 0.334870, 0.578773, 0.208384, 0.586274, 0.316859, 0.273291, 0.492737, 0.324082, 0.547531, 0.538990, 0.181181, 0.533862, 0.278265, 0.626912, 0.292021, 0.549568, 0.295960, 0.531391, 0.300289, 
843.0, 0.429753, 0.218692, 0.551272, 0.268641, 0.505880, 0.297918, 0.541800, 0.323771, 0.494319, 0.314366, 0.541800, 0.780107, 0.259503, 0.675467, 0.334870, 0.578773, 0.208384, 0.586274, 0.316859, 0.273291, 0.492737, 0.324082, 0.547531, 0.538990, 0.181181, 0.533862, 0.278265, 0.626912, 0.292021, 0.549568, 0.295960, 0.531391, 0.300289, 
846.0, 0.425498, 0.218692, 0.538147, 0.268641, 0.494883, 0.297918, 0.528900, 0.323771, 0.485165, 0.314366, 0.528900, 0.780107, 0.259503, 0.675467, 0.334870, 0.578773, 0.208384, 0.586274, 0.316859, 0.273291, 0.483076, 0.324082, 0.547531, 0.523137, 0.181181, 0.520841, 0.278265, 0.598416, 0.292021, 0.534302, 0.295960, 0.519314, 0.300289, 
855.0, 0.425498, 0.218692, 0.538147, 0.268641, 0.494883, 0.297918, 0.528900, 0.323771, 0.485165, 0.314366, 0.528900, 0.780107, 0.259503, 0.675467, 0.334870, 0.578773, 0.208384, 0.586274, 0.316859, 0.273291, 0.483076, 0.324082, 0.547531, 0.523137, 0.181181, 0.520841, 0.278265, 0.598416, 0.292021, 0.534302, 0.295960, 0.519314, 0.300289, 
857.0, 0.425498, 0.218692, 0.538147, 0.268641, 0.494883, 0.297918, 0.528900, 0.323771, 0.485165, 0.314366, 0.528900, 0.780107, 0.259503, 0.675467, 0.334870, 0.578773, 0.208384, 0.586274, 0.316859, 0.273291, 0.483076, 0.324082, 0.547531, 0.523137, 0.181181, 0.520841, 0.278265, 0.598416, 0.292021, 0.534302, 0.295960, 0.519314, 0.300289, 
858.0, 0.421111, 0.218692, 0.524348, 0.268641, 0.483374, 0.297918, 0.528900, 0.323771, 0.475652, 0.314366, 0.528900, 0.780107, 0.259503, 0.675467, 0.334870, 0.548311, 0.208384, 0.564560, 0.316859, 0.273291, 0.473012, 0.324082, 0.532322, 0.523137, 0.181181, 0.520841, 0.278265, 0.598416, 0.292021, 0.518111, 0.295960, 0.506648, 0.300289, 
860.0, 0.421111, 0.218692, 0.524348, 0.268641, 0.483374, 0.297918, 0.528900, 0.323771, 0.475652, 0.314366, 0.528900, 0.780107, 0.259503, 0.675467, 0.334870, 0.548311, 0.208384, 0.564560, 0.316859, 0.273291, 0.473012, 0.324082, 0.532322, 0.523137, 0.181181, 0.520841, 0.278265, 0.598416, 0.292021, 0.518111, 0.295960, 0.506648, 0.300289, 
869.0, 0.416678, 0.218692, 0.510549, 0.268641, 0.483374, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.334870, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.324082, 0.517113, 0.523137, 0.181181, 0.520841, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
879.0, 0.416678, 0.218692, 0.510549, 0.268641, 0.483374, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.334870, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.324082, 0.517113, 0.523137, 0.181181, 0.520841, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
880.0, 0.416678, 0.218692, 0.510549, 0.268641, 0.483374, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.334870, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.324082, 0.517113, 0.523137, 0.181181, 0.520841, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
882.0, 0.416678, 0.218692, 0.510549, 0.268641, 0.483374, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.334870, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.324082, 0.517113, 0.523137, 0.181181, 0.520841, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
890.0, 0.412100, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
892.0, 0.412100, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
893.0, 0.412100, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
895.0, 0.412100, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
896.0, 0.412100, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
907.0, 0.412100, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
926.0, 0.412100, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
930.0, 0.412100, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
938.0, 0.412100, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
951.0, 0.412100, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.515678, 0.323771, 0.466139, 0.314366, 0.515678, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.493982, 0.300289, 
956.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
972.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
980.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
982.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
984.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
990.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1004.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1005.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1014.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1018.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1027.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1031.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1034.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1035.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1040.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1050.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1060.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1062.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1064.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1067.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1075.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1081.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1082.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1083.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1084.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1086.0, 0.406948, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.259503, 0.646099, 0.324068, 0.548311, 0.208384, 0.542846, 0.316859, 0.273291, 0.462948, 0.313628, 0.517113, 0.504454, 0.181181, 0.506373, 0.278265, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1090.0, 0.399122, 0.218692, 0.510549, 0.268641, 0.470980, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.235912, 0.646099, 0.306064, 0.548311, 0.208384, 0.542846, 0.316859, 0.250517, 0.462948, 0.295179, 0.517113, 0.504454, 0.181181, 0.506373, 0.252968, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1096.0, 0.391296, 0.218692, 0.510549, 0.268641, 0.450503, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.235912, 0.646099, 0.288061, 0.548311, 0.208384, 0.542846, 0.316859, 0.250517, 0.462948, 0.276730, 0.517113, 0.472925, 0.181181, 0.482260, 0.252968, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
1107.0, 0.391296, 0.218692, 0.510549, 0.268641, 0.450503, 0.297918, 0.499563, 0.323771, 0.455041, 0.314366, 0.499563, 0.728099, 0.235912, 0.646099, 0.288061, 0.548311, 0.208384, 0.542846, 0.316859, 0.250517, 0.462948, 0.276730, 0.517113, 0.472925, 0.181181, 0.482260, 0.252968, 0.568495, 0.292021, 0.501920, 0.295960, 0.479453, 0.300289, 
