time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
539.0, 0.566630, 0.818135, 0.181696, 0.773511, 0.375872, 0.779901, 0.398440, 0.107532, 0.686315, 0.206025, 0.645477, 0.316560, 0.645477, 0.388299, 0.821663, 0.403913, 0.645477, 0.357281, 0.645047, 0.411100, 0.652571, 0.454620, 0.645047, 0.388783, 0.741883, 0.755650, 0.380900, 0.796559, 0.394547, 0.669609, 0.172871, 0.653998, 0.432727, 0.704614, 0.221345, 0.650729, 0.362741, 
542.0, 0.566630, 0.818135, 0.181696, 0.773511, 0.375872, 0.779901, 0.398440, 0.107532, 0.686315, 0.206025, 0.645477, 0.316560, 0.645477, 0.388299, 0.821663, 0.403913, 0.645477, 0.357281, 0.645047, 0.411100, 0.652571, 0.454620, 0.645047, 0.388783, 0.741883, 0.755650, 0.380900, 0.796559, 0.394547, 0.669609, 0.172871, 0.653998, 0.432727, 0.704614, 0.221345, 0.650729, 0.362741, 
544.0, 0.563982, 0.804723, 0.181696, 0.762616, 0.375872, 0.768917, 0.398440, 0.107532, 0.678145, 0.206025, 0.640314, 0.316560, 0.640314, 0.388299, 0.821663, 0.403913, 0.640314, 0.357281, 0.640234, 0.411100, 0.647040, 0.454620, 0.640234, 0.388783, 0.732724, 0.741911, 0.380900, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.413913, 0.693605, 0.221345, 0.643163, 0.362741, 
557.0, 0.563982, 0.804723, 0.181696, 0.762616, 0.375872, 0.768917, 0.398440, 0.107532, 0.678145, 0.206025, 0.640314, 0.316560, 0.640314, 0.388299, 0.821663, 0.403913, 0.640314, 0.357281, 0.640234, 0.411100, 0.647040, 0.454620, 0.640234, 0.388783, 0.732724, 0.741911, 0.380900, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.413913, 0.693605, 0.221345, 0.643163, 0.362741, 
561.0, 0.563982, 0.804723, 0.181696, 0.762616, 0.375872, 0.768917, 0.398440, 0.107532, 0.678145, 0.206025, 0.640314, 0.316560, 0.640314, 0.388299, 0.821663, 0.403913, 0.640314, 0.357281, 0.640234, 0.411100, 0.647040, 0.454620, 0.640234, 0.388783, 0.732724, 0.741911, 0.380900, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.413913, 0.693605, 0.221345, 0.643163, 0.362741, 
562.0, 0.563982, 0.804723, 0.181696, 0.762616, 0.375872, 0.768917, 0.398440, 0.107532, 0.678145, 0.206025, 0.640314, 0.316560, 0.640314, 0.388299, 0.821663, 0.403913, 0.640314, 0.357281, 0.640234, 0.411100, 0.647040, 0.454620, 0.640234, 0.388783, 0.732724, 0.741911, 0.380900, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.413913, 0.693605, 0.221345, 0.643163, 0.362741, 
563.0, 0.563982, 0.804723, 0.181696, 0.762616, 0.375872, 0.768917, 0.398440, 0.107532, 0.678145, 0.206025, 0.640314, 0.316560, 0.640314, 0.388299, 0.821663, 0.403913, 0.640314, 0.357281, 0.640234, 0.411100, 0.647040, 0.454620, 0.640234, 0.388783, 0.732724, 0.741911, 0.380900, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.413913, 0.693605, 0.221345, 0.643163, 0.362741, 
566.0, 0.563982, 0.804723, 0.181696, 0.762616, 0.375872, 0.768917, 0.398440, 0.107532, 0.678145, 0.206025, 0.640314, 0.316560, 0.640314, 0.388299, 0.821663, 0.403913, 0.640314, 0.357281, 0.640234, 0.411100, 0.647040, 0.454620, 0.640234, 0.388783, 0.732724, 0.741911, 0.380900, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.413913, 0.693605, 0.221345, 0.643163, 0.362741, 
567.0, 0.561257, 0.804723, 0.181696, 0.762616, 0.375872, 0.768917, 0.398440, 0.107532, 0.678145, 0.206025, 0.635022, 0.316560, 0.635022, 0.369808, 0.821663, 0.403913, 0.635022, 0.357281, 0.635271, 0.411100, 0.641365, 0.454620, 0.635271, 0.381307, 0.732724, 0.741911, 0.362761, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.394203, 0.693605, 0.221345, 0.643163, 0.362741, 
569.0, 0.558533, 0.804723, 0.145357, 0.762616, 0.366922, 0.768917, 0.398440, 0.053766, 0.678145, 0.164820, 0.635022, 0.292210, 0.635022, 0.351318, 0.821663, 0.393284, 0.635022, 0.344961, 0.635271, 0.402353, 0.641365, 0.448477, 0.635271, 0.373830, 0.732724, 0.741911, 0.344623, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.374493, 0.693605, 0.189724, 0.643163, 0.362741, 
570.0, 0.558533, 0.804723, 0.145357, 0.762616, 0.366922, 0.768917, 0.398440, 0.053766, 0.678145, 0.164820, 0.635022, 0.292210, 0.635022, 0.351318, 0.821663, 0.393284, 0.635022, 0.344961, 0.635271, 0.402353, 0.641365, 0.448477, 0.635271, 0.373830, 0.732724, 0.741911, 0.344623, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.374493, 0.693605, 0.189724, 0.643163, 0.362741, 
571.0, 0.555795, 0.804723, 0.145357, 0.762616, 0.357973, 0.768917, 0.398440, 0.053766, 0.678145, 0.123615, 0.635022, 0.267859, 0.635022, 0.351318, 0.821663, 0.382654, 0.635022, 0.332641, 0.635271, 0.393606, 0.641365, 0.442333, 0.635271, 0.366354, 0.732724, 0.741911, 0.344623, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.374493, 0.693605, 0.189724, 0.643163, 0.362741, 
573.0, 0.555795, 0.804723, 0.145357, 0.762616, 0.357973, 0.768917, 0.398440, 0.053766, 0.678145, 0.123615, 0.635022, 0.267859, 0.635022, 0.351318, 0.821663, 0.382654, 0.635022, 0.332641, 0.635271, 0.393606, 0.641365, 0.442333, 0.635271, 0.366354, 0.732724, 0.741911, 0.344623, 0.765922, 0.394547, 0.669609, 0.172871, 0.653998, 0.374493, 0.693605, 0.189724, 0.643163, 0.362741, 
574.0, 0.553043, 0.790848, 0.145357, 0.751234, 0.357973, 0.757609, 0.398440, 0.053766, 0.669668, 0.123615, 0.629685, 0.267859, 0.629685, 0.351318, 0.821663, 0.382654, 0.629685, 0.332641, 0.630229, 0.393606, 0.635638, 0.442333, 0.630229, 0.366354, 0.723208, 0.727363, 0.344623, 0.765922, 0.394547, 0.669609, 0.172871, 0.646393, 0.374493, 0.682418, 0.189724, 0.635414, 0.362741, 
579.0, 0.553043, 0.790848, 0.145357, 0.751234, 0.357973, 0.757609, 0.398440, 0.053766, 0.669668, 0.123615, 0.629685, 0.267859, 0.629685, 0.351318, 0.821663, 0.382654, 0.629685, 0.332641, 0.630229, 0.393606, 0.635638, 0.442333, 0.630229, 0.366354, 0.723208, 0.727363, 0.344623, 0.765922, 0.394547, 0.669609, 0.172871, 0.646393, 0.374493, 0.682418, 0.189724, 0.635414, 0.362741, 
582.0, 0.553043, 0.790848, 0.145357, 0.751234, 0.357973, 0.757609, 0.398440, 0.053766, 0.669668, 0.123615, 0.629685, 0.267859, 0.629685, 0.351318, 0.821663, 0.382654, 0.629685, 0.332641, 0.630229, 0.393606, 0.635638, 0.442333, 0.630229, 0.366354, 0.723208, 0.727363, 0.344623, 0.765922, 0.394547, 0.669609, 0.172871, 0.646393, 0.374493, 0.682418, 0.189724, 0.635414, 0.362741, 
583.0, 0.553043, 0.790848, 0.145357, 0.751234, 0.357973, 0.757609, 0.398440, 0.053766, 0.669668, 0.123615, 0.629685, 0.267859, 0.629685, 0.351318, 0.821663, 0.382654, 0.629685, 0.332641, 0.630229, 0.393606, 0.635638, 0.442333, 0.630229, 0.366354, 0.723208, 0.727363, 0.344623, 0.765922, 0.394547, 0.669609, 0.172871, 0.646393, 0.374493, 0.682418, 0.189724, 0.635414, 0.362741, 
587.0, 0.553043, 0.790848, 0.145357, 0.751234, 0.357973, 0.757609, 0.398440, 0.053766, 0.669668, 0.123615, 0.629685, 0.267859, 0.629685, 0.351318, 0.821663, 0.382654, 0.629685, 0.332641, 0.630229, 0.393606, 0.635638, 0.442333, 0.630229, 0.366354, 0.723208, 0.727363, 0.344623, 0.765922, 0.394547, 0.669609, 0.172871, 0.646393, 0.374493, 0.682418, 0.189724, 0.635414, 0.362741, 
591.0, 0.550207, 0.790848, 0.145357, 0.751234, 0.357973, 0.757609, 0.398440, 0.053766, 0.661082, 0.123615, 0.624210, 0.267859, 0.624210, 0.351318, 0.821663, 0.382654, 0.624210, 0.332641, 0.625063, 0.393606, 0.635638, 0.442333, 0.625063, 0.366354, 0.723208, 0.712519, 0.344623, 0.732621, 0.394547, 0.669609, 0.172871, 0.646393, 0.374493, 0.671044, 0.189724, 0.627569, 0.362741, 
592.0, 0.547371, 0.790848, 0.145357, 0.751234, 0.348794, 0.757609, 0.398440, 0.053766, 0.661082, 0.123615, 0.624210, 0.243508, 0.624210, 0.351318, 0.821663, 0.371721, 0.624210, 0.332641, 0.625063, 0.384235, 0.635638, 0.435922, 0.625063, 0.358877, 0.723208, 0.712519, 0.344623, 0.732621, 0.368244, 0.669609, 0.172871, 0.646393, 0.374493, 0.671044, 0.189724, 0.627569, 0.340070, 
594.0, 0.544535, 0.776726, 0.145357, 0.739676, 0.348794, 0.745771, 0.398440, 0.053766, 0.661082, 0.123615, 0.624210, 0.243508, 0.624210, 0.351318, 0.821663, 0.371721, 0.624210, 0.332641, 0.625063, 0.384235, 0.635638, 0.435922, 0.625063, 0.358877, 0.713301, 0.697675, 0.344623, 0.732621, 0.368244, 0.657861, 0.172871, 0.638698, 0.374493, 0.671044, 0.189724, 0.627569, 0.340070, 
599.0, 0.541699, 0.762604, 0.145357, 0.728119, 0.348794, 0.733934, 0.398440, 0.053766, 0.652497, 0.123615, 0.618734, 0.243508, 0.618734, 0.351318, 0.821663, 0.371721, 0.618734, 0.332641, 0.619897, 0.384235, 0.629753, 0.435922, 0.619897, 0.358877, 0.703394, 0.697675, 0.344623, 0.732621, 0.368244, 0.646114, 0.172871, 0.631003, 0.374493, 0.659670, 0.189724, 0.619725, 0.340070, 
603.0, 0.541699, 0.762604, 0.145357, 0.728119, 0.348794, 0.733934, 0.398440, 0.053766, 0.652497, 0.123615, 0.618734, 0.243508, 0.618734, 0.351318, 0.821663, 0.371721, 0.618734, 0.332641, 0.619897, 0.384235, 0.629753, 0.435922, 0.619897, 0.358877, 0.703394, 0.697675, 0.344623, 0.732621, 0.368244, 0.646114, 0.172871, 0.631003, 0.374493, 0.659670, 0.189724, 0.619725, 0.340070, 
604.0, 0.538848, 0.762604, 0.145357, 0.728119, 0.348794, 0.733934, 0.362219, 0.053766, 0.652497, 0.123615, 0.613210, 0.243508, 0.613210, 0.351318, 0.821663, 0.371721, 0.613210, 0.332641, 0.614688, 0.384235, 0.623812, 0.435922, 0.614688, 0.351400, 0.703394, 0.697675, 0.344623, 0.732621, 0.368244, 0.646114, 0.172871, 0.623308, 0.374493, 0.659670, 0.189724, 0.619725, 0.340070, 
608.0, 0.538848, 0.762604, 0.145357, 0.728119, 0.348794, 0.733934, 0.362219, 0.053766, 0.652497, 0.123615, 0.613210, 0.243508, 0.613210, 0.351318, 0.821663, 0.371721, 0.613210, 0.332641, 0.614688, 0.384235, 0.623812, 0.435922, 0.614688, 0.351400, 0.703394, 0.697675, 0.344623, 0.732621, 0.368244, 0.646114, 0.172871, 0.623308, 0.374493, 0.659670, 0.189724, 0.619725, 0.340070, 
611.0, 0.538848, 0.762604, 0.145357, 0.728119, 0.348794, 0.733934, 0.362219, 0.053766, 0.652497, 0.123615, 0.613210, 0.243508, 0.613210, 0.351318, 0.821663, 0.371721, 0.613210, 0.332641, 0.614688, 0.384235, 0.623812, 0.435922, 0.614688, 0.351400, 0.703394, 0.697675, 0.344623, 0.732621, 0.368244, 0.646114, 0.172871, 0.623308, 0.374493, 0.659670, 0.189724, 0.619725, 0.340070, 
627.0, 0.538848, 0.762604, 0.145357, 0.728119, 0.348794, 0.733934, 0.362219, 0.053766, 0.652497, 0.123615, 0.613210, 0.243508, 0.613210, 0.351318, 0.821663, 0.371721, 0.613210, 0.332641, 0.614688, 0.384235, 0.623812, 0.435922, 0.614688, 0.351400, 0.703394, 0.697675, 0.344623, 0.732621, 0.368244, 0.646114, 0.172871, 0.623308, 0.374493, 0.659670, 0.189724, 0.619725, 0.340070, 
628.0, 0.535935, 0.748215, 0.145357, 0.716375, 0.348794, 0.721902, 0.362219, 0.053766, 0.652497, 0.123615, 0.613210, 0.219157, 0.613210, 0.351318, 0.821663, 0.360788, 0.613210, 0.332641, 0.614688, 0.374863, 0.623812, 0.429416, 0.614688, 0.351400, 0.693346, 0.682508, 0.344623, 0.732621, 0.368244, 0.646114, 0.172871, 0.623308, 0.374493, 0.659670, 0.189724, 0.619725, 0.340070, 
630.0, 0.535935, 0.748215, 0.145357, 0.716375, 0.348794, 0.721902, 0.362219, 0.053766, 0.652497, 0.123615, 0.613210, 0.219157, 0.613210, 0.351318, 0.821663, 0.360788, 0.613210, 0.332641, 0.614688, 0.374863, 0.623812, 0.429416, 0.614688, 0.351400, 0.693346, 0.682508, 0.344623, 0.732621, 0.368244, 0.646114, 0.172871, 0.623308, 0.374493, 0.659670, 0.189724, 0.619725, 0.340070, 
633.0, 0.532990, 0.748215, 0.145357, 0.716375, 0.348794, 0.721902, 0.325997, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.360788, 0.607532, 0.332641, 0.609343, 0.374863, 0.617696, 0.429416, 0.609343, 0.351400, 0.693346, 0.682508, 0.324351, 0.732621, 0.368244, 0.646114, 0.172871, 0.615317, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
634.0, 0.532990, 0.748215, 0.145357, 0.716375, 0.348794, 0.721902, 0.325997, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.360788, 0.607532, 0.332641, 0.609343, 0.374863, 0.617696, 0.429416, 0.609343, 0.351400, 0.693346, 0.682508, 0.324351, 0.732621, 0.368244, 0.646114, 0.172871, 0.615317, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
638.0, 0.532990, 0.748215, 0.145357, 0.716375, 0.348794, 0.721902, 0.325997, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.360788, 0.607532, 0.332641, 0.609343, 0.374863, 0.617696, 0.429416, 0.609343, 0.351400, 0.693346, 0.682508, 0.324351, 0.732621, 0.368244, 0.646114, 0.172871, 0.615317, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
639.0, 0.532990, 0.748215, 0.145357, 0.716375, 0.348794, 0.721902, 0.325997, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.360788, 0.607532, 0.332641, 0.609343, 0.374863, 0.617696, 0.429416, 0.609343, 0.351400, 0.693346, 0.682508, 0.324351, 0.732621, 0.368244, 0.646114, 0.172871, 0.615317, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
641.0, 0.529996, 0.748215, 0.145357, 0.716375, 0.338829, 0.721902, 0.325997, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.348347, 0.607532, 0.320321, 0.609343, 0.364450, 0.617696, 0.422490, 0.609343, 0.343228, 0.693346, 0.682508, 0.324351, 0.732621, 0.368244, 0.646114, 0.172871, 0.615317, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
642.0, 0.529996, 0.748215, 0.145357, 0.716375, 0.338829, 0.721902, 0.325997, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.348347, 0.607532, 0.320321, 0.609343, 0.364450, 0.617696, 0.422490, 0.609343, 0.343228, 0.693346, 0.682508, 0.324351, 0.732621, 0.368244, 0.646114, 0.172871, 0.615317, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
645.0, 0.529996, 0.748215, 0.145357, 0.716375, 0.338829, 0.721902, 0.325997, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.348347, 0.607532, 0.320321, 0.609343, 0.364450, 0.617696, 0.422490, 0.609343, 0.343228, 0.693346, 0.682508, 0.324351, 0.732621, 0.368244, 0.646114, 0.172871, 0.615317, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
646.0, 0.529996, 0.748215, 0.145357, 0.716375, 0.338829, 0.721902, 0.325997, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.348347, 0.607532, 0.320321, 0.609343, 0.364450, 0.617696, 0.422490, 0.609343, 0.343228, 0.693346, 0.682508, 0.324351, 0.732621, 0.368244, 0.646114, 0.172871, 0.615317, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
647.0, 0.529996, 0.748215, 0.145357, 0.716375, 0.338829, 0.721902, 0.325997, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.348347, 0.607532, 0.320321, 0.609343, 0.364450, 0.617696, 0.422490, 0.609343, 0.343228, 0.693346, 0.682508, 0.324351, 0.732621, 0.368244, 0.646114, 0.172871, 0.615317, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
650.0, 0.526932, 0.748215, 0.145357, 0.716375, 0.338829, 0.721902, 0.289775, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.348347, 0.607532, 0.320321, 0.609343, 0.364450, 0.617696, 0.415564, 0.609343, 0.343228, 0.693346, 0.682508, 0.324351, 0.732621, 0.368244, 0.646114, 0.172871, 0.607326, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
653.0, 0.523869, 0.732945, 0.145357, 0.704024, 0.338829, 0.709237, 0.289775, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.348347, 0.607532, 0.320321, 0.609343, 0.364450, 0.617696, 0.408638, 0.609343, 0.343228, 0.682840, 0.666258, 0.324351, 0.732621, 0.368244, 0.633689, 0.172871, 0.599335, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
657.0, 0.523869, 0.732945, 0.145357, 0.704024, 0.338829, 0.709237, 0.289775, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.348347, 0.607532, 0.320321, 0.609343, 0.364450, 0.617696, 0.408638, 0.609343, 0.343228, 0.682840, 0.666258, 0.324351, 0.732621, 0.368244, 0.633689, 0.172871, 0.599335, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
659.0, 0.523869, 0.732945, 0.145357, 0.704024, 0.338829, 0.709237, 0.289775, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.348347, 0.607532, 0.320321, 0.609343, 0.364450, 0.617696, 0.408638, 0.609343, 0.343228, 0.682840, 0.666258, 0.324351, 0.732621, 0.368244, 0.633689, 0.172871, 0.599335, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
661.0, 0.523869, 0.732945, 0.145357, 0.704024, 0.338829, 0.709237, 0.289775, 0.053766, 0.652497, 0.123615, 0.607532, 0.219157, 0.607532, 0.351318, 0.821663, 0.348347, 0.607532, 0.320321, 0.609343, 0.364450, 0.617696, 0.408638, 0.609343, 0.343228, 0.682840, 0.666258, 0.324351, 0.732621, 0.368244, 0.633689, 0.172871, 0.599335, 0.374493, 0.659670, 0.189724, 0.611570, 0.340070, 
663.0, 0.520732, 0.717012, 0.145357, 0.691452, 0.338829, 0.696103, 0.289775, 0.053766, 0.642758, 0.123615, 0.601395, 0.219157, 0.601395, 0.351318, 0.821663, 0.348347, 0.601395, 0.320321, 0.603594, 0.364450, 0.611125, 0.408638, 0.603594, 0.343228, 0.672002, 0.666258, 0.324351, 0.732621, 0.368244, 0.633689, 0.172871, 0.591235, 0.374493, 0.646736, 0.189724, 0.602834, 0.340070, 
668.0, 0.517595, 0.717012, 0.145357, 0.691452, 0.338829, 0.696103, 0.289775, 0.053766, 0.633019, 0.123615, 0.595259, 0.219157, 0.595259, 0.351318, 0.821663, 0.348347, 0.595259, 0.320321, 0.597846, 0.364450, 0.604553, 0.408638, 0.597846, 0.343228, 0.672002, 0.666258, 0.324351, 0.732621, 0.368244, 0.621263, 0.172871, 0.583136, 0.374493, 0.633801, 0.189724, 0.594097, 0.340070, 
669.0, 0.517595, 0.717012, 0.145357, 0.691452, 0.338829, 0.696103, 0.289775, 0.053766, 0.633019, 0.123615, 0.595259, 0.219157, 0.595259, 0.351318, 0.821663, 0.348347, 0.595259, 0.320321, 0.597846, 0.364450, 0.604553, 0.408638, 0.597846, 0.343228, 0.672002, 0.666258, 0.324351, 0.732621, 0.368244, 0.621263, 0.172871, 0.583136, 0.374493, 0.633801, 0.189724, 0.594097, 0.340070, 
671.0, 0.517595, 0.717012, 0.145357, 0.691452, 0.338829, 0.696103, 0.289775, 0.053766, 0.633019, 0.123615, 0.595259, 0.219157, 0.595259, 0.351318, 0.821663, 0.348347, 0.595259, 0.320321, 0.597846, 0.364450, 0.604553, 0.408638, 0.597846, 0.343228, 0.672002, 0.666258, 0.324351, 0.732621, 0.368244, 0.621263, 0.172871, 0.583136, 0.374493, 0.633801, 0.189724, 0.594097, 0.340070, 
676.0, 0.517595, 0.717012, 0.145357, 0.691452, 0.338829, 0.696103, 0.289775, 0.053766, 0.633019, 0.123615, 0.595259, 0.219157, 0.595259, 0.351318, 0.821663, 0.348347, 0.595259, 0.320321, 0.597846, 0.364450, 0.604553, 0.408638, 0.597846, 0.343228, 0.672002, 0.666258, 0.324351, 0.732621, 0.368244, 0.621263, 0.172871, 0.583136, 0.374493, 0.633801, 0.189724, 0.594097, 0.340070, 
677.0, 0.517595, 0.717012, 0.145357, 0.691452, 0.338829, 0.696103, 0.289775, 0.053766, 0.633019, 0.123615, 0.595259, 0.219157, 0.595259, 0.351318, 0.821663, 0.348347, 0.595259, 0.320321, 0.597846, 0.364450, 0.604553, 0.408638, 0.597846, 0.343228, 0.672002, 0.666258, 0.324351, 0.732621, 0.368244, 0.621263, 0.172871, 0.583136, 0.374493, 0.633801, 0.189724, 0.594097, 0.340070, 
679.0, 0.517595, 0.717012, 0.145357, 0.691452, 0.338829, 0.696103, 0.289775, 0.053766, 0.633019, 0.123615, 0.595259, 0.219157, 0.595259, 0.351318, 0.821663, 0.348347, 0.595259, 0.320321, 0.597846, 0.364450, 0.604553, 0.408638, 0.597846, 0.343228, 0.672002, 0.666258, 0.324351, 0.732621, 0.368244, 0.621263, 0.172871, 0.583136, 0.374493, 0.633801, 0.189724, 0.594097, 0.340070, 
682.0, 0.514360, 0.717012, 0.145357, 0.691452, 0.328561, 0.696103, 0.289775, 0.053766, 0.633019, 0.123615, 0.595259, 0.219157, 0.595259, 0.351318, 0.821663, 0.348347, 0.595259, 0.308001, 0.597846, 0.364450, 0.604553, 0.401592, 0.597846, 0.334648, 0.672002, 0.666258, 0.324351, 0.732621, 0.331420, 0.608045, 0.172871, 0.583136, 0.374493, 0.633801, 0.189724, 0.594097, 0.309154, 
683.0, 0.511125, 0.717012, 0.145357, 0.691452, 0.328561, 0.696103, 0.253553, 0.053766, 0.622809, 0.123615, 0.588788, 0.219157, 0.588788, 0.351318, 0.821663, 0.348347, 0.588788, 0.308001, 0.591807, 0.364450, 0.597604, 0.401592, 0.591807, 0.334648, 0.672002, 0.666258, 0.324351, 0.732621, 0.331420, 0.608045, 0.172871, 0.574561, 0.374493, 0.633801, 0.189724, 0.594097, 0.309154, 
684.0, 0.511125, 0.717012, 0.145357, 0.691452, 0.328561, 0.696103, 0.253553, 0.053766, 0.622809, 0.123615, 0.588788, 0.219157, 0.588788, 0.351318, 0.821663, 0.348347, 0.588788, 0.308001, 0.591807, 0.364450, 0.597604, 0.401592, 0.591807, 0.334648, 0.672002, 0.666258, 0.324351, 0.732621, 0.331420, 0.608045, 0.172871, 0.574561, 0.374493, 0.633801, 0.189724, 0.594097, 0.309154, 
690.0, 0.511125, 0.717012, 0.145357, 0.691452, 0.328561, 0.696103, 0.253553, 0.053766, 0.622809, 0.123615, 0.588788, 0.219157, 0.588788, 0.351318, 0.821663, 0.348347, 0.588788, 0.308001, 0.591807, 0.364450, 0.597604, 0.401592, 0.591807, 0.334648, 0.672002, 0.666258, 0.324351, 0.732621, 0.331420, 0.608045, 0.172871, 0.574561, 0.374493, 0.633801, 0.189724, 0.594097, 0.309154, 
691.0, 0.511125, 0.717012, 0.145357, 0.691452, 0.328561, 0.696103, 0.253553, 0.053766, 0.622809, 0.123615, 0.588788, 0.219157, 0.588788, 0.351318, 0.821663, 0.348347, 0.588788, 0.308001, 0.591807, 0.364450, 0.597604, 0.401592, 0.591807, 0.334648, 0.672002, 0.666258, 0.324351, 0.732621, 0.331420, 0.608045, 0.172871, 0.574561, 0.374493, 0.633801, 0.189724, 0.594097, 0.309154, 
693.0, 0.507828, 0.717012, 0.145357, 0.691452, 0.317962, 0.696103, 0.253553, 0.053766, 0.622809, 0.123615, 0.588788, 0.219157, 0.588788, 0.327897, 0.821663, 0.334949, 0.588788, 0.295681, 0.591807, 0.353406, 0.597604, 0.394421, 0.591807, 0.334648, 0.672002, 0.666258, 0.324351, 0.732621, 0.331420, 0.608045, 0.172871, 0.574561, 0.374493, 0.633801, 0.189724, 0.594097, 0.309154, 
697.0, 0.507828, 0.717012, 0.145357, 0.691452, 0.317962, 0.696103, 0.253553, 0.053766, 0.622809, 0.123615, 0.588788, 0.219157, 0.588788, 0.327897, 0.821663, 0.334949, 0.588788, 0.295681, 0.591807, 0.353406, 0.597604, 0.394421, 0.591807, 0.334648, 0.672002, 0.666258, 0.324351, 0.732621, 0.331420, 0.608045, 0.172871, 0.574561, 0.374493, 0.633801, 0.189724, 0.594097, 0.309154, 
698.0, 0.504487, 0.717012, 0.145357, 0.691452, 0.317962, 0.696103, 0.253553, 0.053766, 0.622809, 0.123615, 0.582021, 0.219157, 0.582021, 0.327897, 0.821663, 0.334949, 0.582021, 0.295681, 0.585511, 0.353406, 0.590317, 0.394421, 0.585511, 0.334648, 0.672002, 0.666258, 0.324351, 0.732621, 0.331420, 0.608045, 0.172871, 0.574561, 0.374493, 0.619396, 0.189724, 0.584358, 0.309154, 
700.0, 0.504487, 0.717012, 0.145357, 0.691452, 0.317962, 0.696103, 0.253553, 0.053766, 0.622809, 0.123615, 0.582021, 0.219157, 0.582021, 0.327897, 0.821663, 0.334949, 0.582021, 0.295681, 0.585511, 0.353406, 0.590317, 0.394421, 0.585511, 0.334648, 0.672002, 0.666258, 0.324351, 0.732621, 0.331420, 0.608045, 0.172871, 0.574561, 0.374493, 0.619396, 0.189724, 0.584358, 0.309154, 
702.0, 0.501123, 0.717012, 0.145357, 0.691452, 0.317962, 0.696103, 0.253553, 0.053766, 0.612071, 0.123615, 0.575173, 0.219157, 0.575173, 0.327897, 0.821663, 0.334949, 0.575173, 0.295681, 0.579147, 0.353406, 0.582938, 0.394421, 0.579147, 0.334648, 0.672002, 0.666258, 0.324351, 0.732621, 0.331420, 0.608045, 0.172871, 0.574561, 0.351087, 0.604992, 0.189724, 0.574453, 0.309154, 
