time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
815.0, 0.434439, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.642073, 0.166140, 0.000000, 0.479652, 0.151547, 0.656436, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.635254, 0.321714, 0.512595, 0.300249, 0.542534, 0.336617, 0.517940, 0.272204, 0.610245, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
817.0, 0.434439, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.642073, 0.166140, 0.000000, 0.479652, 0.151547, 0.656436, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.635254, 0.321714, 0.512595, 0.300249, 0.542534, 0.336617, 0.517940, 0.272204, 0.610245, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
821.0, 0.434439, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.642073, 0.166140, 0.000000, 0.479652, 0.151547, 0.656436, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.635254, 0.321714, 0.512595, 0.300249, 0.542534, 0.336617, 0.517940, 0.272204, 0.610245, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
827.0, 0.430261, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.622616, 0.166140, 0.000000, 0.465947, 0.151547, 0.635923, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.616004, 0.311336, 0.512595, 0.300249, 0.542534, 0.328602, 0.517940, 0.272204, 0.594186, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
829.0, 0.430261, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.622616, 0.166140, 0.000000, 0.465947, 0.151547, 0.635923, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.616004, 0.311336, 0.512595, 0.300249, 0.542534, 0.328602, 0.517940, 0.272204, 0.594186, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
831.0, 0.426043, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.622616, 0.166140, 0.000000, 0.465947, 0.151547, 0.615409, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.596754, 0.300600, 0.512595, 0.284446, 0.542534, 0.320387, 0.517940, 0.272204, 0.578127, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
837.0, 0.426043, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.622616, 0.166140, 0.000000, 0.465947, 0.151547, 0.615409, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.596754, 0.300600, 0.512595, 0.284446, 0.542534, 0.320387, 0.517940, 0.272204, 0.578127, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
838.0, 0.426043, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.622616, 0.166140, 0.000000, 0.465947, 0.151547, 0.615409, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.596754, 0.300600, 0.512595, 0.284446, 0.542534, 0.320387, 0.517940, 0.272204, 0.578127, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
841.0, 0.426043, 0.698725, 0.170784, 0.655653, 0.106072, 0.635315, 0.272204, 0.622616, 0.166140, 0.000000, 0.465947, 0.151547, 0.615409, 0.168856, 0.532628, 0.245407, 0.517490, 0.292228, 0.596754, 0.300600, 0.512595, 0.284446, 0.542534, 0.320387, 0.517940, 0.272204, 0.578127, 0.720501, 0.086049, 0.550540, 0.054733, 0.549540, 0.137291, 
842.0, 0.421696, 0.669611, 0.170784, 0.627147, 0.106072, 0.615461, 0.272204, 0.602532, 0.166140, 0.000000, 0.451386, 0.151547, 0.594188, 0.168856, 0.516963, 0.245407, 0.506709, 0.292228, 0.576862, 0.300600, 0.503757, 0.284446, 0.531231, 0.320387, 0.508691, 0.272204, 0.561609, 0.720501, 0.086049, 0.535661, 0.054733, 0.536760, 0.137291, 
843.0, 0.421696, 0.669611, 0.170784, 0.627147, 0.106072, 0.615461, 0.272204, 0.602532, 0.166140, 0.000000, 0.451386, 0.151547, 0.594188, 0.168856, 0.516963, 0.245407, 0.506709, 0.292228, 0.576862, 0.300600, 0.503757, 0.284446, 0.531231, 0.320387, 0.508691, 0.272204, 0.561609, 0.720501, 0.086049, 0.535661, 0.054733, 0.536760, 0.137291, 
846.0, 0.417303, 0.669611, 0.170784, 0.627147, 0.106072, 0.615461, 0.272204, 0.602532, 0.166140, 0.000000, 0.451386, 0.151547, 0.594188, 0.168856, 0.501297, 0.245407, 0.495694, 0.292228, 0.576862, 0.300600, 0.494762, 0.284446, 0.519682, 0.320387, 0.499271, 0.272204, 0.561609, 0.720501, 0.086049, 0.520356, 0.054733, 0.523668, 0.137291, 
855.0, 0.417303, 0.669611, 0.170784, 0.627147, 0.106072, 0.615461, 0.272204, 0.602532, 0.166140, 0.000000, 0.451386, 0.151547, 0.594188, 0.168856, 0.501297, 0.245407, 0.495694, 0.292228, 0.576862, 0.300600, 0.494762, 0.284446, 0.519682, 0.320387, 0.499271, 0.272204, 0.561609, 0.720501, 0.086049, 0.520356, 0.054733, 0.523668, 0.137291, 
858.0, 0.412816, 0.639174, 0.170784, 0.597282, 0.106072, 0.594946, 0.272204, 0.581755, 0.166140, 0.000000, 0.451386, 0.151547, 0.572181, 0.168856, 0.501297, 0.245407, 0.484166, 0.292228, 0.556260, 0.300600, 0.485426, 0.284446, 0.507597, 0.320387, 0.489481, 0.272204, 0.544591, 0.720501, 0.086049, 0.504095, 0.054733, 0.509887, 0.137291, 
860.0, 0.412816, 0.639174, 0.170784, 0.597282, 0.106072, 0.594946, 0.272204, 0.581755, 0.166140, 0.000000, 0.451386, 0.151547, 0.572181, 0.168856, 0.501297, 0.245407, 0.484166, 0.292228, 0.556260, 0.300600, 0.485426, 0.284446, 0.507597, 0.320387, 0.489481, 0.272204, 0.544591, 0.720501, 0.086049, 0.504095, 0.054733, 0.509887, 0.137291, 
869.0, 0.408279, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.451386, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.320387, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
880.0, 0.408279, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.451386, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.320387, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
882.0, 0.408279, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.451386, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.320387, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
890.0, 0.403640, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.311956, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
892.0, 0.403640, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.311956, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
893.0, 0.403640, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.311956, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
895.0, 0.403640, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.311956, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
896.0, 0.403640, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.311956, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
907.0, 0.403640, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.311956, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
926.0, 0.403640, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.311956, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
930.0, 0.403640, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.311956, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
938.0, 0.403640, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.311956, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
951.0, 0.403640, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.485126, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.476091, 0.284446, 0.507597, 0.311956, 0.489481, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.496107, 0.137291, 
956.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
965.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
982.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
984.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
990.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1004.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1005.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1014.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1018.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1027.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1031.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1034.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1040.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1050.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1060.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1062.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1064.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1067.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1075.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1081.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1082.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1083.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1084.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1086.0, 0.398398, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.272204, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.168856, 0.467800, 0.245407, 0.472638, 0.292228, 0.556260, 0.300600, 0.465019, 0.284446, 0.507597, 0.311956, 0.477827, 0.272204, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1087.0, 0.390586, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.256192, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.135085, 0.467800, 0.214731, 0.472638, 0.267875, 0.556260, 0.282918, 0.465019, 0.284446, 0.507597, 0.298957, 0.477827, 0.256192, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1090.0, 0.382774, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.256192, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.135085, 0.467800, 0.214731, 0.472638, 0.267875, 0.556260, 0.282918, 0.465019, 0.284446, 0.507597, 0.285959, 0.477827, 0.256192, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1096.0, 0.374963, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.240180, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.135085, 0.467800, 0.214731, 0.472638, 0.267875, 0.556260, 0.282918, 0.465019, 0.284446, 0.507597, 0.272961, 0.477827, 0.240180, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1107.0, 0.374963, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.240180, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.135085, 0.467800, 0.214731, 0.472638, 0.267875, 0.556260, 0.282918, 0.465019, 0.284446, 0.507597, 0.272961, 0.477827, 0.240180, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1113.0, 0.374963, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.240180, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.135085, 0.467800, 0.214731, 0.472638, 0.267875, 0.556260, 0.282918, 0.465019, 0.284446, 0.507597, 0.272961, 0.477827, 0.240180, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1118.0, 0.374963, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.240180, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.135085, 0.467800, 0.214731, 0.472638, 0.267875, 0.556260, 0.282918, 0.465019, 0.284446, 0.507597, 0.272961, 0.477827, 0.240180, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1126.0, 0.374963, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.240180, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.135085, 0.467800, 0.214731, 0.472638, 0.267875, 0.556260, 0.282918, 0.465019, 0.284446, 0.507597, 0.272961, 0.477827, 0.240180, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1129.0, 0.374963, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.240180, 0.560978, 0.166140, 0.000000, 0.435821, 0.151547, 0.572181, 0.135085, 0.467800, 0.214731, 0.472638, 0.267875, 0.556260, 0.282918, 0.465019, 0.284446, 0.507597, 0.272961, 0.477827, 0.240180, 0.527572, 0.720501, 0.086049, 0.487834, 0.054733, 0.480103, 0.137291, 
1138.0, 0.366243, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.240180, 0.560978, 0.166140, 0.000000, 0.402297, 0.151547, 0.572181, 0.135085, 0.436614, 0.214731, 0.449006, 0.267875, 0.556260, 0.282918, 0.446419, 0.284446, 0.482217, 0.272961, 0.458714, 0.240180, 0.527572, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1141.0, 0.366243, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.240180, 0.560978, 0.166140, 0.000000, 0.402297, 0.151547, 0.572181, 0.135085, 0.436614, 0.214731, 0.449006, 0.267875, 0.556260, 0.282918, 0.446419, 0.284446, 0.482217, 0.272961, 0.458714, 0.240180, 0.527572, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1162.0, 0.357310, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.240180, 0.560978, 0.166140, 0.000000, 0.402297, 0.151547, 0.572181, 0.135085, 0.436614, 0.214731, 0.449006, 0.267875, 0.556260, 0.282918, 0.446419, 0.284446, 0.482217, 0.255901, 0.458714, 0.240180, 0.527572, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1172.0, 0.348377, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.220165, 0.560978, 0.166140, 0.000000, 0.402297, 0.151547, 0.572181, 0.135085, 0.436614, 0.214731, 0.449006, 0.241088, 0.556260, 0.261155, 0.446419, 0.284446, 0.482217, 0.238841, 0.458714, 0.220165, 0.527572, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1174.0, 0.348377, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.220165, 0.560978, 0.166140, 0.000000, 0.402297, 0.151547, 0.572181, 0.135085, 0.436614, 0.214731, 0.449006, 0.241088, 0.556260, 0.261155, 0.446419, 0.284446, 0.482217, 0.238841, 0.458714, 0.220165, 0.527572, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1189.0, 0.348377, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.220165, 0.560978, 0.166140, 0.000000, 0.402297, 0.151547, 0.572181, 0.135085, 0.436614, 0.214731, 0.449006, 0.241088, 0.556260, 0.261155, 0.446419, 0.284446, 0.482217, 0.238841, 0.458714, 0.220165, 0.527572, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
1191.0, 0.348377, 0.639174, 0.170784, 0.597282, 0.106072, 0.574431, 0.220165, 0.560978, 0.166140, 0.000000, 0.402297, 0.151547, 0.572181, 0.135085, 0.436614, 0.214731, 0.449006, 0.241088, 0.556260, 0.261155, 0.446419, 0.284446, 0.482217, 0.238841, 0.458714, 0.220165, 0.527572, 0.720501, 0.086049, 0.455312, 0.054733, 0.451862, 0.137291, 
