time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, 
1771.0, 0.506787, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.627621, 0.257296, 0.710835, 0.168534, 0.714552, 0.291446, 0.714615, 0.353206, 0.726941, 0.711035, 0.052558, 0.655034, 0.255001, 0.373014, 0.680168, 
1781.0, 0.506787, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.627621, 0.257296, 0.710835, 0.168534, 0.714552, 0.291446, 0.714615, 0.353206, 0.726941, 0.711035, 0.052558, 0.655034, 0.255001, 0.373014, 0.680168, 
1786.0, 0.506787, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.627621, 0.257296, 0.710835, 0.168534, 0.714552, 0.291446, 0.714615, 0.353206, 0.726941, 0.711035, 0.052558, 0.655034, 0.255001, 0.373014, 0.680168, 
1789.0, 0.506787, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.627621, 0.257296, 0.710835, 0.168534, 0.714552, 0.291446, 0.714615, 0.353206, 0.726941, 0.711035, 0.052558, 0.655034, 0.255001, 0.373014, 0.680168, 
1791.0, 0.506787, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.357089, 0.627621, 0.257296, 0.710835, 0.168534, 0.714552, 0.291446, 0.714615, 0.353206, 0.726941, 0.711035, 0.052558, 0.655034, 0.255001, 0.373014, 0.680168, 
1806.0, 0.502302, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.347438, 0.627621, 0.257296, 0.698142, 0.168534, 0.714552, 0.291446, 0.701622, 0.353206, 0.726941, 0.711035, 0.052558, 0.655034, 0.255001, 0.373014, 0.669018, 
1807.0, 0.497817, 0.067978, 0.701513, 0.149312, 0.668997, 0.070947, 0.700162, 0.185079, 0.668997, 0.238295, 0.674474, 0.306388, 0.668997, 0.223917, 0.668997, 0.337787, 0.627621, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.698560, 0.052558, 0.645257, 0.255001, 0.373014, 0.657868, 
1814.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1820.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1821.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1826.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1833.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1834.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1838.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1841.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1846.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1847.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1852.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1853.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1854.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1855.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1856.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1858.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1861.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1862.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1863.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1866.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1868.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1869.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1878.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1884.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1897.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1904.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1922.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1926.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1933.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1938.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1956.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1959.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1965.0, 0.493292, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.337787, 0.619363, 0.257296, 0.685448, 0.168534, 0.701320, 0.291446, 0.688629, 0.353206, 0.726941, 0.685859, 0.052558, 0.635330, 0.255001, 0.373014, 0.657868, 
1975.0, 0.486626, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.322433, 0.619363, 0.257296, 0.685448, 0.168534, 0.682864, 0.291446, 0.670507, 0.353206, 0.701874, 0.667810, 0.052558, 0.621212, 0.255001, 0.373014, 0.641822, 
1976.0, 0.486626, 0.067978, 0.688758, 0.149312, 0.657847, 0.070947, 0.687879, 0.185079, 0.657847, 0.238295, 0.663935, 0.306388, 0.657847, 0.223917, 0.657847, 0.322433, 0.619363, 0.257296, 0.685448, 0.168534, 0.682864, 0.291446, 0.670507, 0.353206, 0.701874, 0.667810, 0.052558, 0.621212, 0.255001, 0.373014, 0.641822, 
1977.0, 0.479867, 0.000000, 0.688758, 0.074656, 0.657847, 0.070947, 0.687879, 0.154232, 0.657847, 0.211818, 0.663935, 0.284503, 0.657847, 0.201526, 0.657847, 0.307079, 0.619363, 0.214414, 0.685448, 0.084267, 0.682864, 0.264951, 0.670507, 0.336386, 0.701874, 0.667810, 0.052558, 0.621212, 0.229501, 0.359199, 0.641822, 
1979.0, 0.479867, 0.000000, 0.688758, 0.074656, 0.657847, 0.070947, 0.687879, 0.154232, 0.657847, 0.211818, 0.663935, 0.284503, 0.657847, 0.201526, 0.657847, 0.307079, 0.619363, 0.214414, 0.685448, 0.084267, 0.682864, 0.264951, 0.670507, 0.336386, 0.701874, 0.667810, 0.052558, 0.621212, 0.229501, 0.359199, 0.641822, 
1981.0, 0.479867, 0.000000, 0.688758, 0.074656, 0.657847, 0.070947, 0.687879, 0.154232, 0.657847, 0.211818, 0.663935, 0.284503, 0.657847, 0.201526, 0.657847, 0.307079, 0.619363, 0.214414, 0.685448, 0.084267, 0.682864, 0.264951, 0.670507, 0.336386, 0.701874, 0.667810, 0.052558, 0.621212, 0.229501, 0.359199, 0.641822, 
1984.0, 0.479867, 0.000000, 0.688758, 0.074656, 0.657847, 0.070947, 0.687879, 0.154232, 0.657847, 0.211818, 0.663935, 0.284503, 0.657847, 0.201526, 0.657847, 0.307079, 0.619363, 0.214414, 0.685448, 0.084267, 0.682864, 0.264951, 0.670507, 0.336386, 0.701874, 0.667810, 0.052558, 0.621212, 0.229501, 0.359199, 0.641822, 
1989.0, 0.472705, 0.000000, 0.669079, 0.074656, 0.640980, 0.070947, 0.668771, 0.154232, 0.640980, 0.211818, 0.648127, 0.284503, 0.640980, 0.201526, 0.640980, 0.307079, 0.606976, 0.214414, 0.666408, 0.084267, 0.663353, 0.264951, 0.651350, 0.336386, 0.701874, 0.648730, 0.052558, 0.606060, 0.229501, 0.359199, 0.624475, 
1990.0, 0.465543, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.284503, 0.624112, 0.201526, 0.624112, 0.307079, 0.594589, 0.214414, 0.647368, 0.084267, 0.643843, 0.264951, 0.632192, 0.336386, 0.701874, 0.629650, 0.052558, 0.590909, 0.229501, 0.359199, 0.607129, 
2007.0, 0.465543, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.284503, 0.624112, 0.201526, 0.624112, 0.307079, 0.594589, 0.214414, 0.647368, 0.084267, 0.643843, 0.264951, 0.632192, 0.336386, 0.701874, 0.629650, 0.052558, 0.590909, 0.229501, 0.359199, 0.607129, 
2009.0, 0.465543, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.284503, 0.624112, 0.201526, 0.624112, 0.307079, 0.594589, 0.214414, 0.647368, 0.084267, 0.643843, 0.264951, 0.632192, 0.336386, 0.701874, 0.629650, 0.052558, 0.590909, 0.229501, 0.359199, 0.607129, 
2010.0, 0.465543, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.284503, 0.624112, 0.201526, 0.624112, 0.307079, 0.594589, 0.214414, 0.647368, 0.084267, 0.643843, 0.264951, 0.632192, 0.336386, 0.701874, 0.629650, 0.052558, 0.590909, 0.229501, 0.359199, 0.607129, 
2011.0, 0.465543, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.284503, 0.624112, 0.201526, 0.624112, 0.307079, 0.594589, 0.214414, 0.647368, 0.084267, 0.643843, 0.264951, 0.632192, 0.336386, 0.701874, 0.629650, 0.052558, 0.590909, 0.229501, 0.359199, 0.607129, 
2014.0, 0.465543, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.284503, 0.624112, 0.201526, 0.624112, 0.307079, 0.594589, 0.214414, 0.647368, 0.084267, 0.643843, 0.264951, 0.632192, 0.336386, 0.701874, 0.629650, 0.052558, 0.590909, 0.229501, 0.359199, 0.607129, 
2015.0, 0.457516, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.252892, 0.624112, 0.201526, 0.624112, 0.285145, 0.594589, 0.214414, 0.626485, 0.084267, 0.622382, 0.264951, 0.611119, 0.336386, 0.701874, 0.608661, 0.052558, 0.574495, 0.229501, 0.359199, 0.588156, 
2017.0, 0.457516, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.252892, 0.624112, 0.201526, 0.624112, 0.285145, 0.594589, 0.214414, 0.626485, 0.084267, 0.622382, 0.264951, 0.611119, 0.336386, 0.701874, 0.608661, 0.052558, 0.574495, 0.229501, 0.359199, 0.588156, 
2024.0, 0.457516, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.252892, 0.624112, 0.201526, 0.624112, 0.285145, 0.594589, 0.214414, 0.626485, 0.084267, 0.622382, 0.264951, 0.611119, 0.336386, 0.701874, 0.608661, 0.052558, 0.574495, 0.229501, 0.359199, 0.588156, 
2027.0, 0.457516, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.252892, 0.624112, 0.201526, 0.624112, 0.285145, 0.594589, 0.214414, 0.626485, 0.084267, 0.622382, 0.264951, 0.611119, 0.336386, 0.701874, 0.608661, 0.052558, 0.574495, 0.229501, 0.359199, 0.588156, 
2030.0, 0.449044, 0.000000, 0.649400, 0.074656, 0.624112, 0.070947, 0.649663, 0.154232, 0.624112, 0.211818, 0.632319, 0.252892, 0.624112, 0.201526, 0.624112, 0.285145, 0.580761, 0.171531, 0.626485, 0.084267, 0.622382, 0.227101, 0.611119, 0.312359, 0.701874, 0.608661, 0.052558, 0.574495, 0.229501, 0.340294, 0.588156, 
2034.0, 0.440408, 0.000000, 0.627754, 0.074656, 0.605755, 0.070947, 0.628706, 0.154232, 0.605755, 0.211818, 0.614755, 0.252892, 0.605755, 0.201526, 0.605755, 0.285145, 0.566596, 0.128648, 0.626485, 0.084267, 0.622382, 0.189251, 0.611119, 0.288331, 0.701874, 0.608661, 0.052558, 0.574495, 0.196715, 0.320276, 0.588156, 
2039.0, 0.431773, 0.000000, 0.606107, 0.074656, 0.587399, 0.070947, 0.607750, 0.154232, 0.587399, 0.211818, 0.597190, 0.252892, 0.587399, 0.201526, 0.587399, 0.285145, 0.552431, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.672629, 0.586923, 0.052558, 0.557598, 0.196715, 0.320276, 0.568551, 
2048.0, 0.431773, 0.000000, 0.606107, 0.074656, 0.587399, 0.070947, 0.607750, 0.154232, 0.587399, 0.211818, 0.597190, 0.252892, 0.587399, 0.201526, 0.587399, 0.285145, 0.552431, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.672629, 0.586923, 0.052558, 0.557598, 0.196715, 0.320276, 0.568551, 
2049.0, 0.431773, 0.000000, 0.606107, 0.074656, 0.587399, 0.070947, 0.607750, 0.154232, 0.587399, 0.211818, 0.597190, 0.252892, 0.587399, 0.201526, 0.587399, 0.285145, 0.552431, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.672629, 0.586923, 0.052558, 0.557598, 0.196715, 0.320276, 0.568551, 
2051.0, 0.431773, 0.000000, 0.606107, 0.074656, 0.587399, 0.070947, 0.607750, 0.154232, 0.587399, 0.211818, 0.597190, 0.252892, 0.587399, 0.201526, 0.587399, 0.285145, 0.552431, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.672629, 0.586923, 0.052558, 0.557598, 0.196715, 0.320276, 0.568551, 
2052.0, 0.431773, 0.000000, 0.606107, 0.074656, 0.587399, 0.070947, 0.607750, 0.154232, 0.587399, 0.211818, 0.597190, 0.252892, 0.587399, 0.201526, 0.587399, 0.285145, 0.552431, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.672629, 0.586923, 0.052558, 0.557598, 0.196715, 0.320276, 0.568551, 
2056.0, 0.431773, 0.000000, 0.606107, 0.074656, 0.587399, 0.070947, 0.607750, 0.154232, 0.587399, 0.211818, 0.597190, 0.252892, 0.587399, 0.201526, 0.587399, 0.285145, 0.552431, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.672629, 0.586923, 0.052558, 0.557598, 0.196715, 0.320276, 0.568551, 
2057.0, 0.431773, 0.000000, 0.606107, 0.074656, 0.587399, 0.070947, 0.607750, 0.154232, 0.587399, 0.211818, 0.597190, 0.252892, 0.587399, 0.201526, 0.587399, 0.285145, 0.552431, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.672629, 0.586923, 0.052558, 0.557598, 0.196715, 0.320276, 0.568551, 
2065.0, 0.431773, 0.000000, 0.606107, 0.074656, 0.587399, 0.070947, 0.607750, 0.154232, 0.587399, 0.211818, 0.597190, 0.252892, 0.587399, 0.201526, 0.587399, 0.285145, 0.552431, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.672629, 0.586923, 0.052558, 0.557598, 0.196715, 0.320276, 0.568551, 
2093.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2126.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2128.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
2132.0, 0.421731, 0.000000, 0.580853, 0.074656, 0.565644, 0.070947, 0.582427, 0.154232, 0.565644, 0.211818, 0.576597, 0.252892, 0.565644, 0.201526, 0.565644, 0.285145, 0.535691, 0.128648, 0.604882, 0.084267, 0.600154, 0.189251, 0.589293, 0.288331, 0.638998, 0.586923, 0.052558, 0.538370, 0.196715, 0.320276, 0.545809, 
