time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
2172.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2177.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2192.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2195.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2205.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2217.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2227.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2234.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2237.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2239.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2271.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2296.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2297.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2353.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2370.0, 0.413180, 0.087430, 0.576563, 0.104145, 0.575938, 0.135555, 0.573200, 0.133036, 0.573912, 0.154761, 0.573912, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.201883, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.604212, 0.000000, 
2372.0, 0.390226, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.151412, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2380.0, 0.390226, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.151412, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2388.0, 0.390226, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.151412, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2438.0, 0.390226, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.151412, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2449.0, 0.390226, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.193343, 0.563085, 0.244091, 0.563085, 0.049085, 0.624873, 0.091876, 0.624873, 0.151412, 0.628309, 0.273489, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2456.0, 0.351203, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.096672, 0.563085, 0.162728, 0.563085, 0.000000, 0.624873, 0.000000, 0.624873, 0.075706, 0.628309, 0.205117, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2467.0, 0.351203, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.096672, 0.563085, 0.162728, 0.563085, 0.000000, 0.624873, 0.000000, 0.624873, 0.075706, 0.628309, 0.205117, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2471.0, 0.351203, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.096672, 0.563085, 0.162728, 0.563085, 0.000000, 0.624873, 0.000000, 0.624873, 0.075706, 0.628309, 0.205117, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2539.0, 0.351203, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.096672, 0.563085, 0.162728, 0.563085, 0.000000, 0.624873, 0.000000, 0.624873, 0.075706, 0.628309, 0.205117, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2551.0, 0.351203, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.096672, 0.563085, 0.162728, 0.563085, 0.000000, 0.624873, 0.000000, 0.624873, 0.075706, 0.628309, 0.205117, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2556.0, 0.351203, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.096672, 0.563085, 0.162728, 0.563085, 0.000000, 0.624873, 0.000000, 0.624873, 0.075706, 0.628309, 0.205117, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2563.0, 0.351203, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.096672, 0.563085, 0.162728, 0.563085, 0.000000, 0.624873, 0.000000, 0.624873, 0.075706, 0.628309, 0.205117, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2612.0, 0.351203, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.096672, 0.563085, 0.162728, 0.563085, 0.000000, 0.624873, 0.000000, 0.624873, 0.075706, 0.628309, 0.205117, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 
2659.0, 0.351203, 0.087430, 0.524148, 0.104145, 0.523580, 0.135555, 0.525434, 0.133036, 0.526086, 0.154761, 0.526086, 0.096672, 0.563085, 0.162728, 0.563085, 0.000000, 0.624873, 0.000000, 0.624873, 0.075706, 0.628309, 0.205117, 0.628309, 0.531805, 0.080000, 0.543791, 0.000000, 

